[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_twitter_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 462461 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51155
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51866
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46897
READ DURATION: 420, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56716
READ DURATION: 362, READ INSTS: 40, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33088
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 333, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35135
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7247
READ DURATION: 376, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40299
READ DURATION: 1808, READ INSTS: 38, LAST WRITE DURATION: 358, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.05028
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 345, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16522
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44702
READ DURATION: 404, READ INSTS: 46, LAST WRITE DURATION: 248, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.62903
READ DURATION: 470, READ INSTS: 51, LAST WRITE DURATION: 292, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.60959
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59041
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55224
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36232
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39355
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58462
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41667
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58451
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06422
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56458
READ DURATION: 453, READ INSTS: 44, LAST WRITE DURATION: 248, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.82661
READ DURATION: 357, READ INSTS: 40, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20202
READ DURATION: 530, READ INSTS: 52, LAST WRITE DURATION: 1769, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.473214
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 211, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.81991
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43182
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5625
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.631
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65873
READ DURATION: 426, READ INSTS: 49, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52688
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54231
READ DURATION: 462, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58219
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98661
READ DURATION: 476, READ INSTS: 49, LAST WRITE DURATION: 261, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.82375
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 217, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.04147
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30363
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44371
READ DURATION: 1803, READ INSTS: 46, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.9702
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41869
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54348
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48889
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51525
READ DURATION: 376, READ INSTS: 41, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27458
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37578
READ DURATION: 451, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78968
READ DURATION: 484, READ INSTS: 53, LAST WRITE DURATION: 240, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.01667
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 230, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.88696
READ DURATION: 476, READ INSTS: 54, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83077
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99541
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69084
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 417, READ INSTS: 44, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54444
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26557
READ DURATION: 1761, READ INSTS: 41, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.71753
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2764
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59011
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60769
READ DURATION: 427, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69444
READ DURATION: 437, READ INSTS: 47, LAST WRITE DURATION: 254, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.72047
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 282, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.57801
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 264, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.57955
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42391
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49007
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65992
READ DURATION: 369, READ INSTS: 42, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2993
READ DURATION: 413, READ INSTS: 47, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41438
READ DURATION: 462, READ INSTS: 52, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88559
READ DURATION: 414, READ INSTS: 45, LAST WRITE DURATION: 285, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.45263
READ DURATION: 1782, READ INSTS: 42, LAST WRITE DURATION: 283, LAST WRITE INSTS: 29, R/W DURATION RATIO: 6.29682
READ DURATION: 344, READ INSTS: 40, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.02994
READ DURATION: 418, READ INSTS: 46, LAST WRITE DURATION: 308, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.35714
READ DURATION: 353, READ INSTS: 39, LAST WRITE DURATION: 292, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.2089
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28655
READ DURATION: 458, READ INSTS: 53, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81746
READ DURATION: 346, READ INSTS: 38, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.0679
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 350, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18857
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5942
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 433, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71825
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60075
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 453, READ INSTS: 52, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.12676
READ DURATION: 498, READ INSTS: 53, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.84444
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 228, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.80263
READ DURATION: 422, READ INSTS: 41, LAST WRITE DURATION: 1740, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.358844
WAITED CYCLES: 190
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 324, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.26543
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38889
READ DURATION: 457, READ INSTS: 52, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55442
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 211, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17062
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78571
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.56835
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 263, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.58555
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3442
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40645
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59542
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44928
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47535
READ DURATION: 379, READ INSTS: 42, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37319
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.275
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38732
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 1696, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.310185
WAITED CYCLES: 859
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90698
READ DURATION: 370, READ INSTS: 42, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24161
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46104
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67063
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55311
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65942
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64706
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4863
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66923
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66923
READ DURATION: 365, READ INSTS: 41, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39313
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29193
READ DURATION: 367, READ INSTS: 41, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32971
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 325, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13231
READ DURATION: 468, READ INSTS: 54, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60274
READ DURATION: 377, READ INSTS: 44, LAST WRITE DURATION: 1735, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.249339
WAITED CYCLES: 912
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41118
READ DURATION: 438, READ INSTS: 50, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6044
READ DURATION: 482, READ INSTS: 52, LAST WRITE DURATION: 258, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.86822
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.73729
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36519
READ DURATION: 426, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4589
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 455, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80556
READ DURATION: 352, READ INSTS: 38, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47899
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19298
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57246
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5458
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44218
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69291
READ DURATION: 1837, READ INSTS: 45, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.90602
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34247
READ DURATION: 438, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46
READ DURATION: 372, READ INSTS: 41, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24
READ DURATION: 407, READ INSTS: 46, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24847
READ DURATION: 378, READ INSTS: 41, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35484
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22981
READ DURATION: 433, READ INSTS: 48, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49827
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72764
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53061
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92982
READ DURATION: 477, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77985
READ DURATION: 468, READ INSTS: 47, LAST WRITE DURATION: 245, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.9102
READ DURATION: 475, READ INSTS: 49, LAST WRITE DURATION: 255, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.86275
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.05505
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54545
READ DURATION: 1888, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.49206
READ DURATION: 428, READ INSTS: 47, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49129
READ DURATION: 418, READ INSTS: 46, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49821
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41343
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34932
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35548
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6223
READ DURATION: 458, READ INSTS: 51, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08182
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50735
READ DURATION: 438, READ INSTS: 50, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.61029
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.52308
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21053
READ DURATION: 414, READ INSTS: 46, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26994
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63636
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65476
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58333
READ DURATION: 1738, READ INSTS: 35, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.08372
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 391, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17391
READ DURATION: 364, READ INSTS: 40, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44444
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 333, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25826
READ DURATION: 543, READ INSTS: 53, LAST WRITE DURATION: 254, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.1378
READ DURATION: 438, READ INSTS: 52, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40836
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.85169
READ DURATION: 473, READ INSTS: 53, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16972
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74089
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39502
READ DURATION: 379, READ INSTS: 43, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26333
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41368
READ DURATION: 435, READ INSTS: 50, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39871
READ DURATION: 423, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67857
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4127
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62602
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 1701, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.269841
WAITED CYCLES: 915
READ DURATION: 473, READ INSTS: 48, LAST WRITE DURATION: 267, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.77154
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 341, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.31965
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62295
READ DURATION: 470, READ INSTS: 47, LAST WRITE DURATION: 388, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.21134
READ DURATION: 359, READ INSTS: 39, LAST WRITE DURATION: 293, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.22526
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19231
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57388
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80508
READ DURATION: 453, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67159
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62753
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25333
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 366, READ INSTS: 41, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28873
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3323
READ DURATION: 1775, READ INSTS: 40, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.59851
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24251
READ DURATION: 356, READ INSTS: 41, LAST WRITE DURATION: 317, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12303
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29412
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48375
