[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 218, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.64497
READ DURATION: 593, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.43033
READ DURATION: 486, LAST WRITE DURATION: 241, R/W DURATION RATIO: 2.0166
READ DURATION: 519, LAST WRITE DURATION: 245, R/W DURATION RATIO: 2.11837
READ DURATION: 403, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.75217
READ DURATION: 473, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.79167
READ DURATION: 420, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.21387
READ DURATION: 396, LAST WRITE DURATION: 1783, R/W DURATION RATIO: 0.252551
READ DURATION: 973, LAST WRITE DURATION: 292, R/W DURATION RATIO: 3.33219
READ DURATION: 504, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.82609
READ DURATION: 1119, LAST WRITE DURATION: 416, R/W DURATION RATIO: 2.6899
READ DURATION: 323, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.17883
READ DURATION: 601, LAST WRITE DURATION: 229, R/W DURATION RATIO: 2.62445
READ DURATION: 475, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.61017
READ DURATION: 531, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.15854
READ DURATION: 852, LAST WRITE DURATION: 232, R/W DURATION RATIO: 3.67241
READ DURATION: 371, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.885442
READ DURATION: 574, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.14179
READ DURATION: 621, LAST WRITE DURATION: 259, R/W DURATION RATIO: 2.39768
READ DURATION: 463, LAST WRITE DURATION: 1747, R/W DURATION RATIO: 0.359472
READ DURATION: 473, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.78491
READ DURATION: 615, LAST WRITE DURATION: 419, R/W DURATION RATIO: 1.46778
READ DURATION: 858, LAST WRITE DURATION: 309, R/W DURATION RATIO: 2.7767
READ DURATION: 323, LAST WRITE DURATION: 125, R/W DURATION RATIO: 2.584
READ DURATION: 412, LAST WRITE DURATION: 92, R/W DURATION RATIO: 4.47826
READ DURATION: 429, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.38387
READ DURATION: 412, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.30794
READ DURATION: 564, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.10448
READ DURATION: 620, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.62712
READ DURATION: 756, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.75814
READ DURATION: 460, LAST WRITE DURATION: 124, R/W DURATION RATIO: 3.70968
READ DURATION: 522, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.22248
READ DURATION: 1833, LAST WRITE DURATION: 233, R/W DURATION RATIO: 7.86695
READ DURATION: 418, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.67871
READ DURATION: 504, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.62058
READ DURATION: 371, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.20065
READ DURATION: 486, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.63087
READ DURATION: 653, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.36594
READ DURATION: 557, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.67771
READ DURATION: 339, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.22383
READ DURATION: 378, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.37455
READ DURATION: 383, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.3777
READ DURATION: 362, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.39768
READ DURATION: 846, LAST WRITE DURATION: 277, R/W DURATION RATIO: 3.05415
READ DURATION: 590, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.42512
READ DURATION: 450, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.90678
READ DURATION: 654, LAST WRITE DURATION: 279, R/W DURATION RATIO: 2.34409
READ DURATION: 448, LAST WRITE DURATION: 1544, R/W DURATION RATIO: 0.290155
WAITED CYCLES: 66
READ DURATION: 560, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.17054
READ DURATION: 611, LAST WRITE DURATION: 224, R/W DURATION RATIO: 2.72768
READ DURATION: 535, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.19262
READ DURATION: 393, LAST WRITE DURATION: 241, R/W DURATION RATIO: 1.63071
READ DURATION: 473, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.47812
READ DURATION: 578, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.19772
READ DURATION: 524, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.74667
READ DURATION: 514, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.94697
READ DURATION: 679, LAST WRITE DURATION: 300, R/W DURATION RATIO: 2.26333
READ DURATION: 497, LAST WRITE DURATION: 212, R/W DURATION RATIO: 2.34434
READ DURATION: 568, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.99298
READ DURATION: 371, LAST WRITE DURATION: 227, R/W DURATION RATIO: 1.63436
READ DURATION: 370, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.24161
READ DURATION: 734, LAST WRITE DURATION: 1744, R/W DURATION RATIO: 0.771008
READ DURATION: 1024, LAST WRITE DURATION: 386, R/W DURATION RATIO: 2.65285
READ DURATION: 497, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.53395
READ DURATION: 565, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.86469
READ DURATION: 434, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.60741
READ DURATION: 579, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.73353
READ DURATION: 617, LAST WRITE DURATION: 305, R/W DURATION RATIO: 2.02295
READ DURATION: 438, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.69767
READ DURATION: 519, LAST WRITE DURATION: 253, R/W DURATION RATIO: 2.05138
READ DURATION: 358, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.37165
READ DURATION: 372, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.43077
READ DURATION: 452, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.56944
READ DURATION: 367, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.24407
READ DURATION: 1937, LAST WRITE DURATION: 264, R/W DURATION RATIO: 7.33712
READ DURATION: 346, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.30075
READ DURATION: 568, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.87459
READ DURATION: 542, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.97091
READ DURATION: 484, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.62416
READ DURATION: 396, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.14451
READ DURATION: 453, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.66544
READ DURATION: 436, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.87931
READ DURATION: 400, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.55039
READ DURATION: 510, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.02381
READ DURATION: 459, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.76538
READ DURATION: 459, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.42105
READ DURATION: 461, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.11468
READ DURATION: 485, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.20455
READ DURATION: 444, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.27586
READ DURATION: 1859, LAST WRITE DURATION: 291, R/W DURATION RATIO: 6.38832
READ DURATION: 500, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.9685
READ DURATION: 516, LAST WRITE DURATION: 247, R/W DURATION RATIO: 2.08907
READ DURATION: 754, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.5473
READ DURATION: 747, LAST WRITE DURATION: 283, R/W DURATION RATIO: 2.63958
READ DURATION: 515, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.57492
READ DURATION: 490, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.74377
READ DURATION: 646, LAST WRITE DURATION: 257, R/W DURATION RATIO: 2.51362
READ DURATION: 407, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.41812
READ DURATION: 776, LAST WRITE DURATION: 271, R/W DURATION RATIO: 2.86347
READ DURATION: 638, LAST WRITE DURATION: 249, R/W DURATION RATIO: 2.56225
READ DURATION: 439, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.55124
READ DURATION: 572, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.38333
READ DURATION: 1905, LAST WRITE DURATION: 287, R/W DURATION RATIO: 6.63763
READ DURATION: 529, LAST WRITE DURATION: 304, R/W DURATION RATIO: 1.74013
READ DURATION: 337, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.3373
READ DURATION: 562, LAST WRITE DURATION: 237, R/W DURATION RATIO: 2.37131
READ DURATION: 720, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.43243
READ DURATION: 1070, LAST WRITE DURATION: 276, R/W DURATION RATIO: 3.87681
READ DURATION: 362, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.16399
READ DURATION: 455, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.67897
READ DURATION: 579, LAST WRITE DURATION: 217, R/W DURATION RATIO: 2.6682
READ DURATION: 472, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.66784
READ DURATION: 547, LAST WRITE DURATION: 262, R/W DURATION RATIO: 2.08779
READ DURATION: 565, LAST WRITE DURATION: 255, R/W DURATION RATIO: 2.21569
READ DURATION: 394, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.58233
READ DURATION: 556, LAST WRITE DURATION: 224, R/W DURATION RATIO: 2.48214
READ DURATION: 483, LAST WRITE DURATION: 1703, R/W DURATION RATIO: 0.453947
READ DURATION: 493, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.00407
READ DURATION: 618, LAST WRITE DURATION: 265, R/W DURATION RATIO: 2.33208
READ DURATION: 384, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.51779
READ DURATION: 517, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.90074
READ DURATION: 394, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.82407
READ DURATION: 509, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.00394
READ DURATION: 559, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.6345
READ DURATION: 1058, LAST WRITE DURATION: 260, R/W DURATION RATIO: 4.06923
READ DURATION: 482, LAST WRITE DURATION: 439, R/W DURATION RATIO: 1.09795
READ DURATION: 446, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.32738
READ DURATION: 508, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.73973
READ DURATION: 664, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.47761
READ DURATION: 747, LAST WRITE DURATION: 1851, R/W DURATION RATIO: 0.403566
READ DURATION: 464, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.17766
READ DURATION: 527, LAST WRITE DURATION: 229, R/W DURATION RATIO: 2.30131
READ DURATION: 780, LAST WRITE DURATION: 273, R/W DURATION RATIO: 2.85714
READ DURATION: 517, LAST WRITE DURATION: 251, R/W DURATION RATIO: 2.05976
READ DURATION: 525, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.66667
READ DURATION: 547, LAST WRITE DURATION: 210, R/W DURATION RATIO: 2.60476
READ DURATION: 543, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.36432
READ DURATION: 501, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.84871
READ DURATION: 527, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.7
READ DURATION: 1006, LAST WRITE DURATION: 227, R/W DURATION RATIO: 4.43172
READ DURATION: 1389, LAST WRITE DURATION: 295, R/W DURATION RATIO: 4.70847
READ DURATION: 579, LAST WRITE DURATION: 732, R/W DURATION RATIO: 0.790984
READ DURATION: 553, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.4469
READ DURATION: 485, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.56452
READ DURATION: 424, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.63077
READ DURATION: 636, LAST WRITE DURATION: 297, R/W DURATION RATIO: 2.14141
READ DURATION: 479, LAST WRITE DURATION: 307, R/W DURATION RATIO: 1.56026
READ DURATION: 548, LAST WRITE DURATION: 224, R/W DURATION RATIO: 2.44643
READ DURATION: 503, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.82246
READ DURATION: 485, LAST WRITE DURATION: 213, R/W DURATION RATIO: 2.277
READ DURATION: 632, LAST WRITE DURATION: 284, R/W DURATION RATIO: 2.22535
READ DURATION: 789, LAST WRITE DURATION: 246, R/W DURATION RATIO: 3.20732
READ DURATION: 646, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.4751
READ DURATION: 525, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.15164
READ DURATION: 1843, LAST WRITE DURATION: 286, R/W DURATION RATIO: 6.44406
READ DURATION: 482, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.95142
READ DURATION: 567, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.45455
READ DURATION: 429, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.65
READ DURATION: 374, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.51417
READ DURATION: 726, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.52083
READ DURATION: 615, LAST WRITE DURATION: 317, R/W DURATION RATIO: 1.94006
READ DURATION: 660, LAST WRITE DURATION: 266, R/W DURATION RATIO: 2.4812
READ DURATION: 580, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.9398
READ DURATION: 790, LAST WRITE DURATION: 232, R/W DURATION RATIO: 3.40517
READ DURATION: 759, LAST WRITE DURATION: 259, R/W DURATION RATIO: 2.9305
READ DURATION: 682, LAST WRITE DURATION: 289, R/W DURATION RATIO: 2.35986
READ DURATION: 530, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.54971
READ DURATION: 1994, LAST WRITE DURATION: 294, R/W DURATION RATIO: 6.78231
READ DURATION: 419, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.33016
READ DURATION: 478, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.47988
READ DURATION: 585, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.08929
READ DURATION: 506, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.63226
READ DURATION: 588, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.45
READ DURATION: 594, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.5038
READ DURATION: 585, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.47881
READ DURATION: 640, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.28571
READ DURATION: 677, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.14241
READ DURATION: 524, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.8069
READ DURATION: 404, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.59684
READ DURATION: 394, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.69828
READ DURATION: 1773, LAST WRITE DURATION: 304, R/W DURATION RATIO: 5.83224
READ DURATION: 690, LAST WRITE DURATION: 210, R/W DURATION RATIO: 3.28571
READ DURATION: 630, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.75978
READ DURATION: 571, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.19615
READ DURATION: 550, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.02206
READ DURATION: 498, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.72917
READ DURATION: 388, LAST WRITE DURATION: 257, R/W DURATION RATIO: 1.50973
READ DURATION: 372, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.2872
READ DURATION: 499, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.20796
READ DURATION: 423, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.66535
READ DURATION: 445, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.53979
READ DURATION: 498, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.64356
READ DURATION: 431, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.55036
READ DURATION: 507, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.80427
READ DURATION: 562, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.80128
READ DURATION: 419, LAST WRITE DURATION: 1671, R/W DURATION RATIO: 0.467634
READ DURATION: 688, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.56716
READ DURATION: 439, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.10859
READ DURATION: 1049, LAST WRITE DURATION: 296, R/W DURATION RATIO: 3.54392
READ DURATION: 480, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.96721
READ DURATION: 722, LAST WRITE DURATION: 302, R/W DURATION RATIO: 2.39073
READ DURATION: 807, LAST WRITE DURATION: 278, R/W DURATION RATIO: 2.90288
READ DURATION: 724, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.8708
READ DURATION: 630, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.64706
READ DURATION: 478, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.2132
READ DURATION: 316, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.12456
READ DURATION: 594, LAST WRITE DURATION: 286, R/W DURATION RATIO: 2.07692
READ DURATION: 567, LAST WRITE DURATION: 1687, R/W DURATION RATIO: 0.460227
READ DURATION: 596, LAST WRITE DURATION: 262, R/W DURATION RATIO: 2.27481
READ DURATION: 1184, LAST WRITE DURATION: 230, R/W DURATION RATIO: 5.14783
READ DURATION: 541, LAST WRITE DURATION: 513, R/W DURATION RATIO: 1.05458
READ DURATION: 614, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.77828
READ DURATION: 485, LAST WRITE DURATION: 215, R/W DURATION RATIO: 2.25581
READ DURATION: 456, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.59441
READ DURATION: 394, LAST WRITE DURATION: 304, R/W DURATION RATIO: 1.29605
READ DURATION: 497, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.04527
READ DURATION: 709, LAST WRITE DURATION: 277, R/W DURATION RATIO: 2.55957
READ DURATION: 423, LAST WRITE DURATION: 590, R/W DURATION RATIO: 0.716949
READ DURATION: 390, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.4717
READ DURATION: 1988, LAST WRITE DURATION: 276, R/W DURATION RATIO: 7.2029
READ DURATION: 443, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.65299
READ DURATION: 755, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.22059
READ DURATION: 868, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.93243
READ DURATION: 640, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2
READ DURATION: 414, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.08377
READ DURATION: 585, LAST WRITE DURATION: 210, R/W DURATION RATIO: 2.78571
READ DURATION: 534, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.2437
READ DURATION: 569, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.98258
READ DURATION: 579, LAST WRITE DURATION: 257, R/W DURATION RATIO: 2.25292
READ DURATION: 819, LAST WRITE DURATION: 300, R/W DURATION RATIO: 2.73
READ DURATION: 499, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.19664
READ DURATION: 433, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.33642
READ DURATION: 472, LAST WRITE DURATION: 1686, R/W DURATION RATIO: 0.495798
READ DURATION: 500, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.89394
READ DURATION: 398, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.23602
READ DURATION: 340, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.47826
READ DURATION: 484, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.10435
READ DURATION: 977, LAST WRITE DURATION: 344, R/W DURATION RATIO: 2.84012
READ DURATION: 726, LAST WRITE DURATION: 359, R/W DURATION RATIO: 2.02228
READ DURATION: 138, LAST WRITE DURATION: 68, R/W DURATION RATIO: 2.02941
READ DURATION: 571, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.95548
READ DURATION: 549, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.52925
READ DURATION: 499, LAST WRITE DURATION: 263, R/W DURATION RATIO: 1.89734
READ DURATION: 385, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.34146
READ DURATION: 408, LAST WRITE DURATION: 306, R/W DURATION RATIO: 1.33333
READ DURATION: 1783, LAST WRITE DURATION: 232, R/W DURATION RATIO: 7.68534
READ DURATION: 439, LAST WRITE DURATION: 326, R/W DURATION RATIO: 1.34663
READ DURATION: 478, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.45732
READ DURATION: 528, LAST WRITE DURATION: 212, R/W DURATION RATIO: 2.49057
READ DURATION: 567, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.10781
READ DURATION: 750, LAST WRITE DURATION: 315, R/W DURATION RATIO: 2.38095
READ DURATION: 592, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.48371
READ DURATION: 648, LAST WRITE DURATION: 345, R/W DURATION RATIO: 1.87826
READ DURATION: 384, LAST WRITE DURATION: 293, R/W DURATION RATIO: 1.31058
READ DURATION: 462, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.7048
READ DURATION: 790, LAST WRITE DURATION: 261, R/W DURATION RATIO: 3.02682
READ DURATION: 940, LAST WRITE DURATION: 371, R/W DURATION RATIO: 2.53369
READ DURATION: 1912, LAST WRITE DURATION: 317, R/W DURATION RATIO: 6.03155
READ DURATION: 1183, LAST WRITE DURATION: 465, R/W DURATION RATIO: 2.54409
READ DURATION: 296, LAST WRITE DURATION: 222, R/W DURATION RATIO: 1.33333
READ DURATION: 49, LAST WRITE DURATION: 283, R/W DURATION RATIO: 0.173145
WAITED CYCLES: 45
READ DURATION: 626, LAST WRITE DURATION: 307, R/W DURATION RATIO: 2.03909
READ DURATION: 486, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.89844
READ DURATION: 418, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.30625
READ DURATION: 1071, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.53814
READ DURATION: 203, LAST WRITE DURATION: 280, R/W DURATION RATIO: 0.725
READ DURATION: 353, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.08615
READ DURATION: 541, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.97445
READ DURATION: 538, LAST WRITE DURATION: 345, R/W DURATION RATIO: 1.55942
READ DURATION: 746, LAST WRITE DURATION: 1715, R/W DURATION RATIO: 0.666071
READ DURATION: 601, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.03041
READ DURATION: 429, LAST WRITE DURATION: 227, R/W DURATION RATIO: 1.88987
READ DURATION: 398, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.09341
READ DURATION: 621, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.54508
READ DURATION: 514, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.07258
READ DURATION: 687, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.66279
READ DURATION: 459, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.24728
READ DURATION: 399, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.43011
READ DURATION: 482, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.93574
READ DURATION: 589, LAST WRITE DURATION: 255, R/W DURATION RATIO: 2.3098
READ DURATION: 428, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.60902
READ DURATION: 542, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.23045
READ DURATION: 1967, LAST WRITE DURATION: 368, R/W DURATION RATIO: 5.34511
READ DURATION: 447, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.93506
READ DURATION: 421, LAST WRITE DURATION: 213, R/W DURATION RATIO: 1.97653
READ DURATION: 708, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.71264
READ DURATION: 532, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.03831
READ DURATION: 386, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.24116
READ DURATION: 518, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.7619
READ DURATION: 596, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.26616
READ DURATION: 645, LAST WRITE DURATION: 262, R/W DURATION RATIO: 2.46183
