[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/pr_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48701
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36986
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5034
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40397
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54815
READ DURATION: 462, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11927
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52381
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46939
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73462
READ DURATION: 1849, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.57787
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32394
READ DURATION: 404, READ INSTS: 46, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24691
WAITED CYCLES: 12
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56738
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68702
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 462, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89344
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60656
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 431, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65769
READ DURATION: 444, READ INSTS: 49, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08451
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40845
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6
READ DURATION: 1741, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.49627
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20253
WAITED CYCLES: 26
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3758
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40397
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 472, READ INSTS: 54, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87302
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94495
READ DURATION: 494, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.96032
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 308, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.24675
WAITED CYCLES: 12
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41667
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65079
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61224
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77064
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27273
WAITED CYCLES: 4
READ DURATION: 1781, READ INSTS: 41, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.89735
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46562
READ DURATION: 397, READ INSTS: 43, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78027
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39241
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 377, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49603
READ DURATION: 444, READ INSTS: 51, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50508
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70968
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48551
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58273
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59328
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56044
READ DURATION: 389, READ INSTS: 43, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43015
READ DURATION: 378, READ INSTS: 43, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29897
READ DURATION: 402, READ INSTS: 46, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29677
READ DURATION: 1798, READ INSTS: 38, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.33099
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.1523
WAITED CYCLES: 46
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38889
READ DURATION: 466, READ INSTS: 54, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59589
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87156
READ DURATION: 452, READ INSTS: 51, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58042
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89655
READ DURATION: 424, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63077
READ DURATION: 448, READ INSTS: 52, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70992
READ DURATION: 414, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75424
READ DURATION: 442, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 435, READ INSTS: 50, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55357
READ DURATION: 416, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65079
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65385
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53506
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48551
READ DURATION: 1710, READ INSTS: 32, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.02113
READ DURATION: 457, READ INSTS: 51, LAST WRITE DURATION: 361, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26593
WAITED CYCLES: 7
READ DURATION: 424, READ INSTS: 49, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55311
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50769
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5034
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 448, READ INSTS: 52, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48344
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7459
READ DURATION: 400, READ INSTS: 43, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.52672
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.45724
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82114
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56338
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 417, READ INSTS: 48, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44291
READ DURATION: 1755, READ INSTS: 40, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.54851
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24096
WAITED CYCLES: 14
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52113
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46026
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62698
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33099
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2327
WAITED CYCLES: 16
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51656
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87288
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52381
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56115
READ DURATION: 386, READ INSTS: 42, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47328
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26115
WAITED CYCLES: 7
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42282
READ DURATION: 1740, READ INSTS: 32, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.49254
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 404, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07673
WAITED CYCLES: 84
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46538
READ DURATION: 506, READ INSTS: 51, LAST WRITE DURATION: 286, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.76923
READ DURATION: 402, READ INSTS: 46, LAST WRITE DURATION: 298, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.34899
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48252
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57037
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45205
READ DURATION: 427, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69444
READ DURATION: 360, READ INSTS: 41, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32353
READ DURATION: 384, READ INSTS: 36, LAST WRITE DURATION: 1779, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.326531
WAITED CYCLES: 525
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 364, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.21429
WAITED CYCLES: 26
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55556
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54762
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38562
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57037
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66906
READ DURATION: 414, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75424
READ DURATION: 452, READ INSTS: 51, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63177
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75385
READ DURATION: 464, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9661
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87838
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 1716, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.308201
WAITED CYCLES: 1274
READ DURATION: 397, READ INSTS: 40, LAST WRITE DURATION: 396, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.00253
WAITED CYCLES: 112
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 334, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.17365
WAITED CYCLES: 37
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45695
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65873
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42086
READ DURATION: 394, READ INSTS: 45, LAST WRITE DURATION: 347, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13545
WAITED CYCLES: 52
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46358
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 212, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96226
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31333
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43709
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63359
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43173
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38562
READ DURATION: 1723, READ INSTS: 36, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.38148
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 364, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21429
WAITED CYCLES: 26
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48252
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50373
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.55594
READ DURATION: 428, READ INSTS: 47, LAST WRITE DURATION: 227, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.88546
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28223
WAITED CYCLES: 1
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35583
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55159
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32899
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35211
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 423, READ INSTS: 47, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51613
READ DURATION: 1925, READ INSTS: 53, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.29167
READ DURATION: 356, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50847
READ DURATION: 472, READ INSTS: 48, LAST WRITE DURATION: 329, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.43465
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.56522
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75385
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9322
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72881
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48252
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57037
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56835
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46565
READ DURATION: 389, READ INSTS: 43, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25484
WAITED CYCLES: 9
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32039
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49135
READ DURATION: 457, READ INSTS: 44, LAST WRITE DURATION: 1762, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.408036
WAITED CYCLES: 341
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.38667
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63704
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 445, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66045
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 343, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16618
WAITED CYCLES: 41
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47945
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57692
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47917
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49259
