[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/549_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 541, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.72843
READ DURATION: 760, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.75115
READ DURATION: 996, LAST WRITE DURATION: 619, R/W DURATION RATIO: 1.60905
READ DURATION: 1021, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.82044
READ DURATION: 1051, LAST WRITE DURATION: 312, R/W DURATION RATIO: 3.36859
READ DURATION: 2233, LAST WRITE DURATION: 356, R/W DURATION RATIO: 6.27247
READ DURATION: 986, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.62234
READ DURATION: 1009, LAST WRITE DURATION: 374, R/W DURATION RATIO: 2.69786
READ DURATION: 945, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.91667
READ DURATION: 338, LAST WRITE DURATION: 354, R/W DURATION RATIO: 0.954802
READ DURATION: 360, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.344828
READ DURATION: 336, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.264984
READ DURATION: 328, LAST WRITE DURATION: 732, R/W DURATION RATIO: 0.448087
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 364, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.132895
READ DURATION: 328, LAST WRITE DURATION: 412, R/W DURATION RATIO: 0.796117
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 372, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.584906
READ DURATION: 332, LAST WRITE DURATION: 874, R/W DURATION RATIO: 0.379863
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 884, R/W DURATION RATIO: 0.368778
READ DURATION: 310, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.351474
READ DURATION: 360, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.566038
READ DURATION: 374, LAST WRITE DURATION: 2453, R/W DURATION RATIO: 0.152466
READ DURATION: 376, LAST WRITE DURATION: 1198, R/W DURATION RATIO: 0.313856
READ DURATION: 368, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.414414
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 322, LAST WRITE DURATION: 668, R/W DURATION RATIO: 0.482036
READ DURATION: 376, LAST WRITE DURATION: 1166, R/W DURATION RATIO: 0.32247
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 326, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.413706
READ DURATION: 1732, LAST WRITE DURATION: 882, R/W DURATION RATIO: 1.96372
READ DURATION: 328, LAST WRITE DURATION: 588, R/W DURATION RATIO: 0.557823
READ DURATION: 408, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.322785
READ DURATION: 620, LAST WRITE DURATION: 1124, R/W DURATION RATIO: 0.551601
READ DURATION: 802, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.49068
READ DURATION: 758, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.03763
READ DURATION: 784, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.43478
READ DURATION: 690, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.14286
READ DURATION: 751, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.97632
READ DURATION: 2131, LAST WRITE DURATION: 474, R/W DURATION RATIO: 4.49578
READ DURATION: 691, LAST WRITE DURATION: 516, R/W DURATION RATIO: 1.33915
READ DURATION: 666, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.95882
READ DURATION: 714, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.1506
READ DURATION: 633, LAST WRITE DURATION: 469, R/W DURATION RATIO: 1.34968
READ DURATION: 723, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.17771
READ DURATION: 725, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.13235
READ DURATION: 676, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.84699
READ DURATION: 731, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.25617
READ DURATION: 896, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.63529
READ DURATION: 2473, LAST WRITE DURATION: 369, R/W DURATION RATIO: 6.7019
READ DURATION: 1113, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.35241
READ DURATION: 1026, LAST WRITE DURATION: 323, R/W DURATION RATIO: 3.17647
READ DURATION: 1360, LAST WRITE DURATION: 372, R/W DURATION RATIO: 3.65591
READ DURATION: 839, LAST WRITE DURATION: 567, R/W DURATION RATIO: 1.47972
READ DURATION: 877, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.7236
READ DURATION: 1138, LAST WRITE DURATION: 364, R/W DURATION RATIO: 3.12637
READ DURATION: 1204, LAST WRITE DURATION: 316, R/W DURATION RATIO: 3.81013
READ DURATION: 2340, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.26708
READ DURATION: 698, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.10241
READ DURATION: 898, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.78882
READ DURATION: 1014, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.14907
READ DURATION: 914, LAST WRITE DURATION: 396, R/W DURATION RATIO: 2.30808
READ DURATION: 826, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.26923
READ DURATION: 754, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.86634
READ DURATION: 861, LAST WRITE DURATION: 476, R/W DURATION RATIO: 1.80882
READ DURATION: 835, LAST WRITE DURATION: 643, R/W DURATION RATIO: 1.2986
READ DURATION: 921, LAST WRITE DURATION: 1781, R/W DURATION RATIO: 0.517125
READ DURATION: 687, LAST WRITE DURATION: 456, R/W DURATION RATIO: 1.50658
READ DURATION: 703, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.78426
READ DURATION: 713, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.60586
READ DURATION: 674, LAST WRITE DURATION: 519, R/W DURATION RATIO: 1.29865
READ DURATION: 674, LAST WRITE DURATION: 642, R/W DURATION RATIO: 1.04984
READ DURATION: 645, LAST WRITE DURATION: 474, R/W DURATION RATIO: 1.36076
READ DURATION: 771, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.76835
READ DURATION: 684, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.59813
READ DURATION: 2151, LAST WRITE DURATION: 404, R/W DURATION RATIO: 5.32426
READ DURATION: 497, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.23632
READ DURATION: 466, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.22955
READ DURATION: 621, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.86486
READ DURATION: 500, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.37363
READ DURATION: 497, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.53395
READ DURATION: 482, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.38506
READ DURATION: 520, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.57576
READ DURATION: 540, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.51685
READ DURATION: 568, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.64162
READ DURATION: 506, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.5241
READ DURATION: 955, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.51316
READ DURATION: 2213, LAST WRITE DURATION: 356, R/W DURATION RATIO: 6.21629
READ DURATION: 996, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.62105
READ DURATION: 904, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.80745
READ DURATION: 832, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.58385
READ DURATION: 899, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.79193
READ DURATION: 885, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.74845
READ DURATION: 928, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.88199
READ DURATION: 1318, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.87647
READ DURATION: 3172, LAST WRITE DURATION: 388, R/W DURATION RATIO: 8.17526
READ DURATION: 1448, LAST WRITE DURATION: 700, R/W DURATION RATIO: 2.06857
READ DURATION: 970, LAST WRITE DURATION: 452, R/W DURATION RATIO: 2.14602
READ DURATION: 351, LAST WRITE DURATION: 604, R/W DURATION RATIO: 0.581126
READ DURATION: 326, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.384434
READ DURATION: 334, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.378685
READ DURATION: 368, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.292528
READ DURATION: 2335, LAST WRITE DURATION: 1028, R/W DURATION RATIO: 2.2714
READ DURATION: 1050, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.08824
READ DURATION: 970, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.01242
READ DURATION: 954, LAST WRITE DURATION: 346, R/W DURATION RATIO: 2.75723
READ DURATION: 322, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.741935
READ DURATION: 328, LAST WRITE DURATION: 984, R/W DURATION RATIO: 0.333333
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 360, LAST WRITE DURATION: 912, R/W DURATION RATIO: 0.394737
READ DURATION: 360, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.79646
READ DURATION: 1787, LAST WRITE DURATION: 1002, R/W DURATION RATIO: 1.78343
READ DURATION: 364, LAST WRITE DURATION: 632, R/W DURATION RATIO: 0.575949
READ DURATION: 311, LAST WRITE DURATION: 700, R/W DURATION RATIO: 0.444286
READ DURATION: 318, LAST WRITE DURATION: 689, R/W DURATION RATIO: 0.461538
READ DURATION: 328, LAST WRITE DURATION: 652, R/W DURATION RATIO: 0.503067
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 380, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.597484
READ DURATION: 356, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.703557
READ DURATION: 326, LAST WRITE DURATION: 850, R/W DURATION RATIO: 0.383529
READ DURATION: 362, LAST WRITE DURATION: 2366, R/W DURATION RATIO: 0.153001
READ DURATION: 328, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.260731
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 320, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.358744
READ DURATION: 352, LAST WRITE DURATION: 912, R/W DURATION RATIO: 0.385965
READ DURATION: 368, LAST WRITE DURATION: 564, R/W DURATION RATIO: 0.652482
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 366, LAST WRITE DURATION: 2135, R/W DURATION RATIO: 0.171429
READ DURATION: 328, LAST WRITE DURATION: 1170, R/W DURATION RATIO: 0.280342
READ DURATION: 678, LAST WRITE DURATION: 1172, R/W DURATION RATIO: 0.578498
READ DURATION: 658, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.22305
READ DURATION: 676, LAST WRITE DURATION: 552, R/W DURATION RATIO: 1.22464
READ DURATION: 453, LAST WRITE DURATION: 464, R/W DURATION RATIO: 0.976293
READ DURATION: 516, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.20561
READ DURATION: 656, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.96997
READ DURATION: 716, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.20988
READ DURATION: 2027, LAST WRITE DURATION: 332, R/W DURATION RATIO: 6.10542
READ DURATION: 488, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.37079
READ DURATION: 482, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.26178
READ DURATION: 466, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.40361
READ DURATION: 566, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.70482
READ DURATION: 519, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.6118
READ DURATION: 746, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.34591
READ DURATION: 674, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.93678
READ DURATION: 541, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.40885
READ DURATION: 626, LAST WRITE DURATION: 331, R/W DURATION RATIO: 1.89124
READ DURATION: 581, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.75
READ DURATION: 2665, LAST WRITE DURATION: 380, R/W DURATION RATIO: 7.01316
READ DURATION: 1210, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.99505
READ DURATION: 1154, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.58385
READ DURATION: 1044, LAST WRITE DURATION: 330, R/W DURATION RATIO: 3.16364
READ DURATION: 908, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.68639
READ DURATION: 759, LAST WRITE DURATION: 326, R/W DURATION RATIO: 2.32822
READ DURATION: 1143, LAST WRITE DURATION: 383, R/W DURATION RATIO: 2.98433
READ DURATION: 1018, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.99412
READ DURATION: 2533, LAST WRITE DURATION: 340, R/W DURATION RATIO: 7.45
READ DURATION: 1050, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.08824
READ DURATION: 1225, LAST WRITE DURATION: 334, R/W DURATION RATIO: 3.66766
READ DURATION: 1041, LAST WRITE DURATION: 352, R/W DURATION RATIO: 2.95739
READ DURATION: 658, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.67005
READ DURATION: 701, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.16358
READ DURATION: 844, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.54217
READ DURATION: 787, LAST WRITE DURATION: 328, R/W DURATION RATIO: 2.39939
READ DURATION: 712, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.55459
READ DURATION: 2101, LAST WRITE DURATION: 340, R/W DURATION RATIO: 6.17941
READ DURATION: 889, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.778
READ DURATION: 669, LAST WRITE DURATION: 351, R/W DURATION RATIO: 1.90598
READ DURATION: 484, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.19212
READ DURATION: 610, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.74286
READ DURATION: 552, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.58621
READ DURATION: 522, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.57229
READ DURATION: 570, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.71687
READ DURATION: 555, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.53315
READ DURATION: 528, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.59036
READ DURATION: 537, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.50843
READ DURATION: 594, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.7069
READ DURATION: 2576, LAST WRITE DURATION: 364, R/W DURATION RATIO: 7.07692
READ DURATION: 1233, LAST WRITE DURATION: 319, R/W DURATION RATIO: 3.8652
READ DURATION: 1694, LAST WRITE DURATION: 332, R/W DURATION RATIO: 5.10241
READ DURATION: 1712, LAST WRITE DURATION: 330, R/W DURATION RATIO: 5.18788
READ DURATION: 1217, LAST WRITE DURATION: 346, R/W DURATION RATIO: 3.51734
READ DURATION: 1047, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.07941
READ DURATION: 861, LAST WRITE DURATION: 323, R/W DURATION RATIO: 2.66563
READ DURATION: 845, LAST WRITE DURATION: 1832, R/W DURATION RATIO: 0.461245
READ DURATION: 840, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2
READ DURATION: 802, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.82273
READ DURATION: 976, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.03106
READ DURATION: 948, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.72414
READ DURATION: 902, LAST WRITE DURATION: 369, R/W DURATION RATIO: 2.44444
READ DURATION: 754, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.10615
READ DURATION: 795, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.46894
READ DURATION: 1014, LAST WRITE DURATION: 323, R/W DURATION RATIO: 3.13932
READ DURATION: 878, LAST WRITE DURATION: 1815, R/W DURATION RATIO: 0.483747
READ DURATION: 862, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.5503
READ DURATION: 321, LAST WRITE DURATION: 594, R/W DURATION RATIO: 0.540404
READ DURATION: 328, LAST WRITE DURATION: 924, R/W DURATION RATIO: 0.354978
READ DURATION: 360, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.28481
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 364, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.572327
READ DURATION: 326, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.382629
READ DURATION: 1721, LAST WRITE DURATION: 882, R/W DURATION RATIO: 1.95125
READ DURATION: 328, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.453039
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 326, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.382629
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 320, LAST WRITE DURATION: 1104, R/W DURATION RATIO: 0.289855
READ DURATION: 326, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.721239
READ DURATION: 356, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.288493
READ DURATION: 1775, LAST WRITE DURATION: 636, R/W DURATION RATIO: 2.79088
READ DURATION: 352, LAST WRITE DURATION: 740, R/W DURATION RATIO: 0.475676
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 372, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.584906
READ DURATION: 332, LAST WRITE DURATION: 874, R/W DURATION RATIO: 0.379863
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 320, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.359551
READ DURATION: 362, LAST WRITE DURATION: 1983, R/W DURATION RATIO: 0.182552
READ DURATION: 681, LAST WRITE DURATION: 1048, R/W DURATION RATIO: 0.649809
READ DURATION: 691, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.64524
READ DURATION: 742, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.76667
READ DURATION: 896, LAST WRITE DURATION: 398, R/W DURATION RATIO: 2.25126
READ DURATION: 1043, LAST WRITE DURATION: 338, R/W DURATION RATIO: 3.0858
READ DURATION: 938, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.32178
READ DURATION: 888, LAST WRITE DURATION: 554, R/W DURATION RATIO: 1.60289
READ DURATION: 1849, LAST WRITE DURATION: 574, R/W DURATION RATIO: 3.22125
READ DURATION: 463, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.34593
READ DURATION: 448, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.2043
READ DURATION: 541, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.63939
READ DURATION: 516, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.51765
READ DURATION: 647, LAST WRITE DURATION: 418, R/W DURATION RATIO: 1.54785
READ DURATION: 564, LAST WRITE DURATION: 319, R/W DURATION RATIO: 1.76803
READ DURATION: 630, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.66667
READ DURATION: 642, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.72581
READ DURATION: 752, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.21176
READ DURATION: 965, LAST WRITE DURATION: 334, R/W DURATION RATIO: 2.88922
READ DURATION: 861, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.59337
READ DURATION: 916, LAST WRITE DURATION: 1739, R/W DURATION RATIO: 0.52674
READ DURATION: 849, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.63665
READ DURATION: 1206, LAST WRITE DURATION: 389, R/W DURATION RATIO: 3.10026
READ DURATION: 1399, LAST WRITE DURATION: 322, R/W DURATION RATIO: 4.34472
READ DURATION: 918, LAST WRITE DURATION: 414, R/W DURATION RATIO: 2.21739
READ DURATION: 1044, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.14458
READ DURATION: 960, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.98137
READ DURATION: 2564, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.96273
READ DURATION: 1517, LAST WRITE DURATION: 381, R/W DURATION RATIO: 3.98163
READ DURATION: 879, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.64759
READ DURATION: 754, LAST WRITE DURATION: 377, R/W DURATION RATIO: 2
READ DURATION: 952, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.86747
READ DURATION: 1072, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.32919
READ DURATION: 800, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.40964
READ DURATION: 1058, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.28571
READ DURATION: 2553, LAST WRITE DURATION: 380, R/W DURATION RATIO: 6.71842
READ DURATION: 727, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.88831
READ DURATION: 705, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.71117
READ DURATION: 657, LAST WRITE DURATION: 566, R/W DURATION RATIO: 1.16078
READ DURATION: 753, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.73502
READ DURATION: 762, LAST WRITE DURATION: 552, R/W DURATION RATIO: 1.38043
READ DURATION: 674, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.22993
READ DURATION: 577, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.40049
READ DURATION: 612, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.42991
READ DURATION: 492, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.26804
READ DURATION: 587, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.72647
READ DURATION: 613, LAST WRITE DURATION: 1741, R/W DURATION RATIO: 0.352096
READ DURATION: 506, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.48824
READ DURATION: 654, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.03106
READ DURATION: 524, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.50575
READ DURATION: 604, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.77647
READ DURATION: 643, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.99689
READ DURATION: 581, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.66954
READ DURATION: 742, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.98396
READ DURATION: 918, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.42857
READ DURATION: 836, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.53333
READ DURATION: 2179, LAST WRITE DURATION: 370, R/W DURATION RATIO: 5.88919
READ DURATION: 662, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.44541
READ DURATION: 712, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.55459
READ DURATION: 746, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.80193
READ DURATION: 787, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.4441
READ DURATION: 923, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.53571
READ DURATION: 896, LAST WRITE DURATION: 384, R/W DURATION RATIO: 2.33333
READ DURATION: 962, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.64286
READ DURATION: 978, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.94578
READ DURATION: 2392, LAST WRITE DURATION: 332, R/W DURATION RATIO: 7.20482
READ DURATION: 802, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.25281
READ DURATION: 360, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.967742
