[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 12595, LAST WRITE DURATION: 364, R/W DURATION RATIO: 34.6016
READ DURATION: 467, LAST WRITE DURATION: 743, R/W DURATION RATIO: 0.628533
READ DURATION: 385, LAST WRITE DURATION: 3739, R/W DURATION RATIO: 0.102969
READ DURATION: 705, LAST WRITE DURATION: 653, R/W DURATION RATIO: 1.07963
READ DURATION: 456, LAST WRITE DURATION: 1141, R/W DURATION RATIO: 0.399649
READ DURATION: 267, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.878289
READ DURATION: 154, LAST WRITE DURATION: 202, R/W DURATION RATIO: 0.762376
READ DURATION: 249, LAST WRITE DURATION: 275, R/W DURATION RATIO: 0.905455
READ DURATION: 168, LAST WRITE DURATION: 336, R/W DURATION RATIO: 0.5
READ DURATION: 447, LAST WRITE DURATION: 146, R/W DURATION RATIO: 3.06164
READ DURATION: 64, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.189349
READ DURATION: 1, LAST WRITE DURATION: 523, R/W DURATION RATIO: 0.00191205
READ DURATION: 569, LAST WRITE DURATION: 1241, R/W DURATION RATIO: 0.458501
READ DURATION: 376, LAST WRITE DURATION: 772, R/W DURATION RATIO: 0.487047
READ DURATION: 858, LAST WRITE DURATION: 810, R/W DURATION RATIO: 1.05926
READ DURATION: 173, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.262918
READ DURATION: 610, LAST WRITE DURATION: 1237, R/W DURATION RATIO: 0.493129
READ DURATION: 302, LAST WRITE DURATION: 114, R/W DURATION RATIO: 2.64912
READ DURATION: 70, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.11745
READ DURATION: 336, LAST WRITE DURATION: 830, R/W DURATION RATIO: 0.404819
READ DURATION: 659, LAST WRITE DURATION: 914, R/W DURATION RATIO: 0.721007
READ DURATION: 794, LAST WRITE DURATION: 2723, R/W DURATION RATIO: 0.29159
READ DURATION: 197, LAST WRITE DURATION: 727, R/W DURATION RATIO: 0.270977
READ DURATION: 1, LAST WRITE DURATION: 618, R/W DURATION RATIO: 0.00161812
READ DURATION: 1, LAST WRITE DURATION: 184, R/W DURATION RATIO: 0.00543478
READ DURATION: 677, LAST WRITE DURATION: 1321, R/W DURATION RATIO: 0.512491
READ DURATION: 1, LAST WRITE DURATION: 187, R/W DURATION RATIO: 0.00534759
READ DURATION: 806, LAST WRITE DURATION: 1668, R/W DURATION RATIO: 0.483213
READ DURATION: 372, LAST WRITE DURATION: 3165, R/W DURATION RATIO: 0.117536
READ DURATION: 376, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.423423
READ DURATION: 461, LAST WRITE DURATION: 756, R/W DURATION RATIO: 0.609788
READ DURATION: 595, LAST WRITE DURATION: 1093, R/W DURATION RATIO: 0.544373
READ DURATION: 50, LAST WRITE DURATION: 298, R/W DURATION RATIO: 0.167785
READ DURATION: 340, LAST WRITE DURATION: 1564, R/W DURATION RATIO: 0.217391
READ DURATION: 453, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.358386
READ DURATION: 555, LAST WRITE DURATION: 580, R/W DURATION RATIO: 0.956897
READ DURATION: 1927, LAST WRITE DURATION: 640, R/W DURATION RATIO: 3.01094
READ DURATION: 386, LAST WRITE DURATION: 513, R/W DURATION RATIO: 0.752437
READ DURATION: 746, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.42912
READ DURATION: 6, LAST WRITE DURATION: 294, R/W DURATION RATIO: 0.0204082
READ DURATION: 436, LAST WRITE DURATION: 918, R/W DURATION RATIO: 0.474946
READ DURATION: 614, LAST WRITE DURATION: 1870, R/W DURATION RATIO: 0.328342
READ DURATION: 399, LAST WRITE DURATION: 1058, R/W DURATION RATIO: 0.377127
READ DURATION: 552, LAST WRITE DURATION: 1301, R/W DURATION RATIO: 0.424289
READ DURATION: 898, LAST WRITE DURATION: 2762, R/W DURATION RATIO: 0.325127
READ DURATION: 916, LAST WRITE DURATION: 2271, R/W DURATION RATIO: 0.403347
READ DURATION: 270, LAST WRITE DURATION: 868, R/W DURATION RATIO: 0.31106
READ DURATION: 1, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.00185185
READ DURATION: 774, LAST WRITE DURATION: 2313, R/W DURATION RATIO: 0.33463
READ DURATION: 674, LAST WRITE DURATION: 3868, R/W DURATION RATIO: 0.17425
READ DURATION: 360, LAST WRITE DURATION: 1068, R/W DURATION RATIO: 0.337079
READ DURATION: 499, LAST WRITE DURATION: 826, R/W DURATION RATIO: 0.604116
READ DURATION: 862, LAST WRITE DURATION: 1883, R/W DURATION RATIO: 0.45778
READ DURATION: 1775, LAST WRITE DURATION: 2284, R/W DURATION RATIO: 0.777145
READ DURATION: 366, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.575472
READ DURATION: 616, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.590038
READ DURATION: 1, LAST WRITE DURATION: 1356, R/W DURATION RATIO: 0.000737463
READ DURATION: 372, LAST WRITE DURATION: 1808, R/W DURATION RATIO: 0.205752
READ DURATION: 326, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.264182
READ DURATION: 616, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.698413
READ DURATION: 1448, LAST WRITE DURATION: 1351, R/W DURATION RATIO: 1.0718
READ DURATION: 784, LAST WRITE DURATION: 2602, R/W DURATION RATIO: 0.301307
READ DURATION: 52, LAST WRITE DURATION: 586, R/W DURATION RATIO: 0.0887372
READ DURATION: 732, LAST WRITE DURATION: 1748, R/W DURATION RATIO: 0.418764
READ DURATION: 84, LAST WRITE DURATION: 600, R/W DURATION RATIO: 0.14
READ DURATION: 3, LAST WRITE DURATION: 1192, R/W DURATION RATIO: 0.00251678
READ DURATION: 1, LAST WRITE DURATION: 1038, R/W DURATION RATIO: 0.000963391
READ DURATION: 224, LAST WRITE DURATION: 306, R/W DURATION RATIO: 0.732026
READ DURATION: 1, LAST WRITE DURATION: 213, R/W DURATION RATIO: 0.00469484
READ DURATION: 232, LAST WRITE DURATION: 455, R/W DURATION RATIO: 0.50989
READ DURATION: 356, LAST WRITE DURATION: 628, R/W DURATION RATIO: 0.566879
READ DURATION: 367, LAST WRITE DURATION: 652, R/W DURATION RATIO: 0.562883
READ DURATION: 1, LAST WRITE DURATION: 411, R/W DURATION RATIO: 0.00243309
READ DURATION: 250, LAST WRITE DURATION: 475, R/W DURATION RATIO: 0.526316
READ DURATION: 417, LAST WRITE DURATION: 1983, R/W DURATION RATIO: 0.210287
READ DURATION: 1126, LAST WRITE DURATION: 402, R/W DURATION RATIO: 2.801
READ DURATION: 628, LAST WRITE DURATION: 515, R/W DURATION RATIO: 1.21942
READ DURATION: 49, LAST WRITE DURATION: 3178, R/W DURATION RATIO: 0.0154185
READ DURATION: 84, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.494118
READ DURATION: 1, LAST WRITE DURATION: 171, R/W DURATION RATIO: 0.00584795
READ DURATION: 756, LAST WRITE DURATION: 942, R/W DURATION RATIO: 0.802548
READ DURATION: 352, LAST WRITE DURATION: 1280, R/W DURATION RATIO: 0.275
READ DURATION: 883, LAST WRITE DURATION: 2677, R/W DURATION RATIO: 0.329847
READ DURATION: 285, LAST WRITE DURATION: 320, R/W DURATION RATIO: 0.890625
READ DURATION: 197, LAST WRITE DURATION: 171, R/W DURATION RATIO: 1.15205
READ DURATION: 206, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.980952
READ DURATION: 120, LAST WRITE DURATION: 230, R/W DURATION RATIO: 0.521739
READ DURATION: 364, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.26829
READ DURATION: 14, LAST WRITE DURATION: 337, R/W DURATION RATIO: 0.041543
READ DURATION: 70, LAST WRITE DURATION: 624, R/W DURATION RATIO: 0.112179
READ DURATION: 408, LAST WRITE DURATION: 955, R/W DURATION RATIO: 0.427225
READ DURATION: 56, LAST WRITE DURATION: 172, R/W DURATION RATIO: 0.325581
READ DURATION: 448, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.89831
READ DURATION: 159, LAST WRITE DURATION: 392, R/W DURATION RATIO: 0.405612
READ DURATION: 148, LAST WRITE DURATION: 368, R/W DURATION RATIO: 0.402174
READ DURATION: 148, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.3379
READ DURATION: 64, LAST WRITE DURATION: 387, R/W DURATION RATIO: 0.165375
READ DURATION: 774, LAST WRITE DURATION: 2180, R/W DURATION RATIO: 0.355046
READ DURATION: 444, LAST WRITE DURATION: 1232, R/W DURATION RATIO: 0.36039
READ DURATION: 368, LAST WRITE DURATION: 1017, R/W DURATION RATIO: 0.361849
READ DURATION: 576, LAST WRITE DURATION: 1170, R/W DURATION RATIO: 0.492308
READ DURATION: 1, LAST WRITE DURATION: 411, R/W DURATION RATIO: 0.00243309
READ DURATION: 668, LAST WRITE DURATION: 4269, R/W DURATION RATIO: 0.156477
READ DURATION: 1, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.00238663
READ DURATION: 1, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.00328947
READ DURATION: 30, LAST WRITE DURATION: 378, R/W DURATION RATIO: 0.0793651
READ DURATION: 13, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.0434783
READ DURATION: 65, LAST WRITE DURATION: 185, R/W DURATION RATIO: 0.351351
READ DURATION: 9, LAST WRITE DURATION: 206, R/W DURATION RATIO: 0.0436893
READ DURATION: 83, LAST WRITE DURATION: 167, R/W DURATION RATIO: 0.497006
READ DURATION: 335, LAST WRITE DURATION: 2406, R/W DURATION RATIO: 0.139235
READ DURATION: 401, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.454649
READ DURATION: 678, LAST WRITE DURATION: 1569, R/W DURATION RATIO: 0.432122
READ DURATION: 1, LAST WRITE DURATION: 633, R/W DURATION RATIO: 0.00157978
READ DURATION: 282, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.615721
READ DURATION: 97, LAST WRITE DURATION: 257, R/W DURATION RATIO: 0.377432
READ DURATION: 86, LAST WRITE DURATION: 166, R/W DURATION RATIO: 0.518072
READ DURATION: 105, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.377698
READ DURATION: 41, LAST WRITE DURATION: 161, R/W DURATION RATIO: 0.254658
READ DURATION: 145, LAST WRITE DURATION: 334, R/W DURATION RATIO: 0.434132
READ DURATION: 65, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.361111
READ DURATION: 113, LAST WRITE DURATION: 281, R/W DURATION RATIO: 0.402135
READ DURATION: 84, LAST WRITE DURATION: 122, R/W DURATION RATIO: 0.688525
READ DURATION: 1, LAST WRITE DURATION: 1207, R/W DURATION RATIO: 0.0008285
READ DURATION: 30, LAST WRITE DURATION: 226, R/W DURATION RATIO: 0.132743
READ DURATION: 786, LAST WRITE DURATION: 1214, R/W DURATION RATIO: 0.647446
READ DURATION: 373, LAST WRITE DURATION: 770, R/W DURATION RATIO: 0.484416
READ DURATION: 119, LAST WRITE DURATION: 335, R/W DURATION RATIO: 0.355224
READ DURATION: 484, LAST WRITE DURATION: 464, R/W DURATION RATIO: 1.0431
READ DURATION: 78, LAST WRITE DURATION: 331, R/W DURATION RATIO: 0.23565
READ DURATION: 142, LAST WRITE DURATION: 138, R/W DURATION RATIO: 1.02899
READ DURATION: 573, LAST WRITE DURATION: 156, R/W DURATION RATIO: 3.67308
READ DURATION: 64, LAST WRITE DURATION: 218, R/W DURATION RATIO: 0.293578
READ DURATION: 563, LAST WRITE DURATION: 577, R/W DURATION RATIO: 0.975737
READ DURATION: 64, LAST WRITE DURATION: 320, R/W DURATION RATIO: 0.2
READ DURATION: 992, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.90038
READ DURATION: 390, LAST WRITE DURATION: 1075, R/W DURATION RATIO: 0.362791
READ DURATION: 634, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.42472
READ DURATION: 1, LAST WRITE DURATION: 461, R/W DURATION RATIO: 0.0021692
READ DURATION: 155, LAST WRITE DURATION: 307, R/W DURATION RATIO: 0.504886
READ DURATION: 165, LAST WRITE DURATION: 358, R/W DURATION RATIO: 0.460894
READ DURATION: 352, LAST WRITE DURATION: 1108, R/W DURATION RATIO: 0.31769
READ DURATION: 1, LAST WRITE DURATION: 691, R/W DURATION RATIO: 0.00144718
READ DURATION: 218, LAST WRITE DURATION: 556, R/W DURATION RATIO: 0.392086
READ DURATION: 634, LAST WRITE DURATION: 3446, R/W DURATION RATIO: 0.183981
READ DURATION: 593, LAST WRITE DURATION: 950, R/W DURATION RATIO: 0.624211
READ DURATION: 643, LAST WRITE DURATION: 1569, R/W DURATION RATIO: 0.409815
READ DURATION: 83, LAST WRITE DURATION: 833, R/W DURATION RATIO: 0.0996399
READ DURATION: 1, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.00378788
READ DURATION: 204, LAST WRITE DURATION: 140, R/W DURATION RATIO: 1.45714
READ DURATION: 9, LAST WRITE DURATION: 1032, R/W DURATION RATIO: 0.00872093
READ DURATION: 356, LAST WRITE DURATION: 1741, R/W DURATION RATIO: 0.20448
READ DURATION: 134, LAST WRITE DURATION: 90, R/W DURATION RATIO: 1.48889
READ DURATION: 1, LAST WRITE DURATION: 1049, R/W DURATION RATIO: 0.000953289
READ DURATION: 444, LAST WRITE DURATION: 1713, R/W DURATION RATIO: 0.259194
READ DURATION: 768, LAST WRITE DURATION: 804, R/W DURATION RATIO: 0.955224
READ DURATION: 368, LAST WRITE DURATION: 2904, R/W DURATION RATIO: 0.126722
READ DURATION: 388, LAST WRITE DURATION: 2253, R/W DURATION RATIO: 0.172215
READ DURATION: 338, LAST WRITE DURATION: 980, R/W DURATION RATIO: 0.344898
READ DURATION: 328, LAST WRITE DURATION: 964, R/W DURATION RATIO: 0.340249
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 674, LAST WRITE DURATION: 1106, R/W DURATION RATIO: 0.609403
READ DURATION: 1, LAST WRITE DURATION: 1048, R/W DURATION RATIO: 0.000954198
READ DURATION: 568, LAST WRITE DURATION: 1580, R/W DURATION RATIO: 0.359494
READ DURATION: 503, LAST WRITE DURATION: 3317, R/W DURATION RATIO: 0.151643
READ DURATION: 768, LAST WRITE DURATION: 771, R/W DURATION RATIO: 0.996109
READ DURATION: 744, LAST WRITE DURATION: 1883, R/W DURATION RATIO: 0.395114
READ DURATION: 48, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.121827
READ DURATION: 81, LAST WRITE DURATION: 466, R/W DURATION RATIO: 0.17382
READ DURATION: 1, LAST WRITE DURATION: 470, R/W DURATION RATIO: 0.00212766
READ DURATION: 97, LAST WRITE DURATION: 416, R/W DURATION RATIO: 0.233173
READ DURATION: 1, LAST WRITE DURATION: 364, R/W DURATION RATIO: 0.00274725
READ DURATION: 9, LAST WRITE DURATION: 641, R/W DURATION RATIO: 0.0140406
READ DURATION: 362, LAST WRITE DURATION: 2954, R/W DURATION RATIO: 0.122546
READ DURATION: 768, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.870748
READ DURATION: 372, LAST WRITE DURATION: 1333, R/W DURATION RATIO: 0.27907
READ DURATION: 794, LAST WRITE DURATION: 914, R/W DURATION RATIO: 0.868709
READ DURATION: 574, LAST WRITE DURATION: 1203, R/W DURATION RATIO: 0.47714
READ DURATION: 1806, LAST WRITE DURATION: 1883, R/W DURATION RATIO: 0.959108
READ DURATION: 656, LAST WRITE DURATION: 1136, R/W DURATION RATIO: 0.577465
READ DURATION: 1, LAST WRITE DURATION: 937, R/W DURATION RATIO: 0.00106724
READ DURATION: 253, LAST WRITE DURATION: 386, R/W DURATION RATIO: 0.65544
READ DURATION: 100, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.247525
READ DURATION: 288, LAST WRITE DURATION: 560, R/W DURATION RATIO: 0.514286
READ DURATION: 104, LAST WRITE DURATION: 543, R/W DURATION RATIO: 0.191529
READ DURATION: 430, LAST WRITE DURATION: 629, R/W DURATION RATIO: 0.683625
READ DURATION: 1, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.00359712
READ DURATION: 470, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.29834
READ DURATION: 138, LAST WRITE DURATION: 333, R/W DURATION RATIO: 0.414414
READ DURATION: 412, LAST WRITE DURATION: 2153, R/W DURATION RATIO: 0.191361
READ DURATION: 712, LAST WRITE DURATION: 1252, R/W DURATION RATIO: 0.56869
READ DURATION: 777, LAST WRITE DURATION: 897, R/W DURATION RATIO: 0.866221
READ DURATION: 424, LAST WRITE DURATION: 855, R/W DURATION RATIO: 0.495906
READ DURATION: 105, LAST WRITE DURATION: 732, R/W DURATION RATIO: 0.143443
READ DURATION: 490, LAST WRITE DURATION: 1557, R/W DURATION RATIO: 0.314708
READ DURATION: 724, LAST WRITE DURATION: 3191, R/W DURATION RATIO: 0.226888
READ DURATION: 64, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.214047
READ DURATION: 283, LAST WRITE DURATION: 179, R/W DURATION RATIO: 1.58101
READ DURATION: 666, LAST WRITE DURATION: 2320, R/W DURATION RATIO: 0.287069
READ DURATION: 1, LAST WRITE DURATION: 284, R/W DURATION RATIO: 0.00352113
READ DURATION: 85, LAST WRITE DURATION: 682, R/W DURATION RATIO: 0.124633
READ DURATION: 720, LAST WRITE DURATION: 2553, R/W DURATION RATIO: 0.282021
READ DURATION: 370, LAST WRITE DURATION: 2279, R/W DURATION RATIO: 0.162352
READ DURATION: 697, LAST WRITE DURATION: 319, R/W DURATION RATIO: 2.18495
READ DURATION: 577, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.28795
READ DURATION: 25, LAST WRITE DURATION: 56, R/W DURATION RATIO: 0.446429
READ DURATION: 190, LAST WRITE DURATION: 424, R/W DURATION RATIO: 0.448113
READ DURATION: 85, LAST WRITE DURATION: 149, R/W DURATION RATIO: 0.57047
READ DURATION: 820, LAST WRITE DURATION: 367, R/W DURATION RATIO: 2.23433
READ DURATION: 240, LAST WRITE DURATION: 378, R/W DURATION RATIO: 0.634921
READ DURATION: 49, LAST WRITE DURATION: 111, R/W DURATION RATIO: 0.441441
READ DURATION: 168, LAST WRITE DURATION: 384, R/W DURATION RATIO: 0.4375
READ DURATION: 732, LAST WRITE DURATION: 2331, R/W DURATION RATIO: 0.314028
READ DURATION: 144, LAST WRITE DURATION: 356, R/W DURATION RATIO: 0.404494
READ DURATION: 40, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.141844
READ DURATION: 190, LAST WRITE DURATION: 154, R/W DURATION RATIO: 1.23377
READ DURATION: 1, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.00344828
READ DURATION: 373, LAST WRITE DURATION: 393, R/W DURATION RATIO: 0.949109
READ DURATION: 932, LAST WRITE DURATION: 1180, R/W DURATION RATIO: 0.789831
READ DURATION: 760, LAST WRITE DURATION: 1285, R/W DURATION RATIO: 0.59144
READ DURATION: 810, LAST WRITE DURATION: 628, R/W DURATION RATIO: 1.28981
READ DURATION: 1223, LAST WRITE DURATION: 1105, R/W DURATION RATIO: 1.10679
READ DURATION: 594, LAST WRITE DURATION: 993, R/W DURATION RATIO: 0.598187
READ DURATION: 108, LAST WRITE DURATION: 122, R/W DURATION RATIO: 0.885246
READ DURATION: 304, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.16923
READ DURATION: 559, LAST WRITE DURATION: 2080, R/W DURATION RATIO: 0.26875
READ DURATION: 913, LAST WRITE DURATION: 1049, R/W DURATION RATIO: 0.870353
READ DURATION: 316, LAST WRITE DURATION: 499, R/W DURATION RATIO: 0.633267
READ DURATION: 2, LAST WRITE DURATION: 256, R/W DURATION RATIO: 0.0078125
READ DURATION: 156, LAST WRITE DURATION: 378, R/W DURATION RATIO: 0.412698
READ DURATION: 105, LAST WRITE DURATION: 777, R/W DURATION RATIO: 0.135135
READ DURATION: 80, LAST WRITE DURATION: 340, R/W DURATION RATIO: 0.235294
READ DURATION: 68, LAST WRITE DURATION: 889, R/W DURATION RATIO: 0.0764904
READ DURATION: 165, LAST WRITE DURATION: 517, R/W DURATION RATIO: 0.319149
READ DURATION: 105, LAST WRITE DURATION: 413, R/W DURATION RATIO: 0.254237
READ DURATION: 556, LAST WRITE DURATION: 1069, R/W DURATION RATIO: 0.520112
READ DURATION: 644, LAST WRITE DURATION: 3035, R/W DURATION RATIO: 0.212191
READ DURATION: 64, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.210526
READ DURATION: 120, LAST WRITE DURATION: 96, R/W DURATION RATIO: 1.25
READ DURATION: 185, LAST WRITE DURATION: 355, R/W DURATION RATIO: 0.521127
READ DURATION: 145, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.316594
READ DURATION: 1, LAST WRITE DURATION: 1419, R/W DURATION RATIO: 0.000704722
READ DURATION: 49, LAST WRITE DURATION: 138, R/W DURATION RATIO: 0.355072
READ DURATION: 1, LAST WRITE DURATION: 390, R/W DURATION RATIO: 0.0025641
READ DURATION: 219, LAST WRITE DURATION: 471, R/W DURATION RATIO: 0.464968
READ DURATION: 49, LAST WRITE DURATION: 367, R/W DURATION RATIO: 0.133515
READ DURATION: 1924, LAST WRITE DURATION: 113, R/W DURATION RATIO: 17.0265
READ DURATION: 304, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.562963
READ DURATION: 145, LAST WRITE DURATION: 1187, R/W DURATION RATIO: 0.122157
READ DURATION: 74, LAST WRITE DURATION: 80, R/W DURATION RATIO: 0.925
READ DURATION: 1, LAST WRITE DURATION: 230, R/W DURATION RATIO: 0.00434783
READ DURATION: 145, LAST WRITE DURATION: 445, R/W DURATION RATIO: 0.325843
READ DURATION: 165, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.548173
READ DURATION: 1, LAST WRITE DURATION: 572, R/W DURATION RATIO: 0.00174825
READ DURATION: 838, LAST WRITE DURATION: 1489, R/W DURATION RATIO: 0.562794
READ DURATION: 766, LAST WRITE DURATION: 1468, R/W DURATION RATIO: 0.521798
READ DURATION: 505, LAST WRITE DURATION: 2315, R/W DURATION RATIO: 0.218143
READ DURATION: 408, LAST WRITE DURATION: 639, R/W DURATION RATIO: 0.638498
READ DURATION: 2, LAST WRITE DURATION: 356, R/W DURATION RATIO: 0.00561798
READ DURATION: 1, LAST WRITE DURATION: 1349, R/W DURATION RATIO: 0.00074129
READ DURATION: 420, LAST WRITE DURATION: 772, R/W DURATION RATIO: 0.544041
READ DURATION: 717, LAST WRITE DURATION: 1633, R/W DURATION RATIO: 0.439069
READ DURATION: 1, LAST WRITE DURATION: 1231, R/W DURATION RATIO: 0.000812348
READ DURATION: 702, LAST WRITE DURATION: 1023, R/W DURATION RATIO: 0.686217
READ DURATION: 708, LAST WRITE DURATION: 1433, R/W DURATION RATIO: 0.494068
READ DURATION: 377, LAST WRITE DURATION: 1347, R/W DURATION RATIO: 0.279881
READ DURATION: 5, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.0170648
READ DURATION: 167, LAST WRITE DURATION: 1494, R/W DURATION RATIO: 0.11178
READ DURATION: 741, LAST WRITE DURATION: 811, R/W DURATION RATIO: 0.913687
READ DURATION: 30, LAST WRITE DURATION: 400, R/W DURATION RATIO: 0.075
READ DURATION: 328, LAST WRITE DURATION: 2044, R/W DURATION RATIO: 0.16047
READ DURATION: 614, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.485759
READ DURATION: 1, LAST WRITE DURATION: 337, R/W DURATION RATIO: 0.00296736
READ DURATION: 598, LAST WRITE DURATION: 778, R/W DURATION RATIO: 0.768638
READ DURATION: 397, LAST WRITE DURATION: 1916, R/W DURATION RATIO: 0.207203
READ DURATION: 594, LAST WRITE DURATION: 1323, R/W DURATION RATIO: 0.44898
READ DURATION: 1, LAST WRITE DURATION: 704, R/W DURATION RATIO: 0.00142045
READ DURATION: 608, LAST WRITE DURATION: 2469, R/W DURATION RATIO: 0.246254
READ DURATION: 64, LAST WRITE DURATION: 144, R/W DURATION RATIO: 0.444444
READ DURATION: 502, LAST WRITE DURATION: 1238, R/W DURATION RATIO: 0.405493
READ DURATION: 764, LAST WRITE DURATION: 1582, R/W DURATION RATIO: 0.482933
READ DURATION: 162, LAST WRITE DURATION: 696, R/W DURATION RATIO: 0.232759
READ DURATION: 1, LAST WRITE DURATION: 168, R/W DURATION RATIO: 0.00595238
READ DURATION: 295, LAST WRITE DURATION: 1107, R/W DURATION RATIO: 0.266486
READ DURATION: 341, LAST WRITE DURATION: 2960, R/W DURATION RATIO: 0.115203
READ DURATION: 554, LAST WRITE DURATION: 1003, R/W DURATION RATIO: 0.552343
