[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 18423, LAST WRITE DURATION: 406, R/W DURATION RATIO: 45.3768
READ DURATION: 4240, LAST WRITE DURATION: 370, R/W DURATION RATIO: 11.4595
READ DURATION: 6290, LAST WRITE DURATION: 423, R/W DURATION RATIO: 14.87
READ DURATION: 3539, LAST WRITE DURATION: 349, R/W DURATION RATIO: 10.1404
READ DURATION: 390, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.03175
READ DURATION: 307, LAST WRITE DURATION: 345, R/W DURATION RATIO: 0.889855
READ DURATION: 368, LAST WRITE DURATION: 390, R/W DURATION RATIO: 0.94359
READ DURATION: 334, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.806763
READ DURATION: 319, LAST WRITE DURATION: 495, R/W DURATION RATIO: 0.644444
READ DURATION: 313, LAST WRITE DURATION: 1993, R/W DURATION RATIO: 0.15705
READ DURATION: 300, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.555556
READ DURATION: 343, LAST WRITE DURATION: 622, R/W DURATION RATIO: 0.551447
READ DURATION: 288, LAST WRITE DURATION: 423, R/W DURATION RATIO: 0.680851
READ DURATION: 338, LAST WRITE DURATION: 408, R/W DURATION RATIO: 0.828431
READ DURATION: 299, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.803763
READ DURATION: 286, LAST WRITE DURATION: 390, R/W DURATION RATIO: 0.733333
READ DURATION: 44820, LAST WRITE DURATION: 538, R/W DURATION RATIO: 83.3086
READ DURATION: 18761, LAST WRITE DURATION: 430, R/W DURATION RATIO: 43.6302
READ DURATION: 118, LAST WRITE DURATION: 258, R/W DURATION RATIO: 0.457364
READ DURATION: 19868, LAST WRITE DURATION: 3036, R/W DURATION RATIO: 6.54414
READ DURATION: 23725, LAST WRITE DURATION: 396, R/W DURATION RATIO: 59.9116
READ DURATION: 408, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.22156
READ DURATION: 358, LAST WRITE DURATION: 840, R/W DURATION RATIO: 0.42619
READ DURATION: 366, LAST WRITE DURATION: 594, R/W DURATION RATIO: 0.616162
READ DURATION: 362, LAST WRITE DURATION: 898, R/W DURATION RATIO: 0.403118
READ DURATION: 366, LAST WRITE DURATION: 1198, R/W DURATION RATIO: 0.305509
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 396, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.144896
READ DURATION: 366, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.36166
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 820, R/W DURATION RATIO: 0.446341
READ DURATION: 572, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.648526
READ DURATION: 1200, LAST WRITE DURATION: 924, R/W DURATION RATIO: 1.2987
READ DURATION: 697, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.94693
READ DURATION: 777, LAST WRITE DURATION: 1895, R/W DURATION RATIO: 0.410026
READ DURATION: 736, LAST WRITE DURATION: 582, R/W DURATION RATIO: 1.2646
READ DURATION: 565, LAST WRITE DURATION: 723, R/W DURATION RATIO: 0.781466
READ DURATION: 741, LAST WRITE DURATION: 851, R/W DURATION RATIO: 0.87074
READ DURATION: 1503, LAST WRITE DURATION: 522, R/W DURATION RATIO: 2.87931
READ DURATION: 2065, LAST WRITE DURATION: 628, R/W DURATION RATIO: 3.28822
READ DURATION: 7016, LAST WRITE DURATION: 766, R/W DURATION RATIO: 9.15927
READ DURATION: 1160, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.60248
READ DURATION: 2859, LAST WRITE DURATION: 380, R/W DURATION RATIO: 7.52368
READ DURATION: 4298, LAST WRITE DURATION: 326, R/W DURATION RATIO: 13.184
READ DURATION: 1669, LAST WRITE DURATION: 340, R/W DURATION RATIO: 4.90882
READ DURATION: 700, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.10843
READ DURATION: 688, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.42149
READ DURATION: 704, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.97753
READ DURATION: 624, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.54455
READ DURATION: 608, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.70787
READ DURATION: 860, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.72
READ DURATION: 1218, LAST WRITE DURATION: 1839, R/W DURATION RATIO: 0.662316
READ DURATION: 682, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.83333
READ DURATION: 658, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.90173
READ DURATION: 688, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.67805
READ DURATION: 834, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.87838
READ DURATION: 1146, LAST WRITE DURATION: 356, R/W DURATION RATIO: 3.2191
READ DURATION: 2004, LAST WRITE DURATION: 346, R/W DURATION RATIO: 5.79191
READ DURATION: 3012, LAST WRITE DURATION: 340, R/W DURATION RATIO: 8.85882
READ DURATION: 3083, LAST WRITE DURATION: 494, R/W DURATION RATIO: 6.24089
READ DURATION: 4395, LAST WRITE DURATION: 332, R/W DURATION RATIO: 13.238
READ DURATION: 794, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.32164
READ DURATION: 633, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.86176
READ DURATION: 741, LAST WRITE DURATION: 1863, R/W DURATION RATIO: 0.397746
READ DURATION: 786, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.38182
READ DURATION: 960, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.65193
READ DURATION: 990, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.89474
READ DURATION: 624, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.60825
READ DURATION: 760, LAST WRITE DURATION: 532, R/W DURATION RATIO: 1.42857
READ DURATION: 1108, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.44099
READ DURATION: 1060, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.19277
READ DURATION: 10165, LAST WRITE DURATION: 338, R/W DURATION RATIO: 30.074
READ DURATION: 760, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.08791
READ DURATION: 824, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.42353
READ DURATION: 2814, LAST WRITE DURATION: 340, R/W DURATION RATIO: 8.27647
READ DURATION: 3854, LAST WRITE DURATION: 340, R/W DURATION RATIO: 11.3353
READ DURATION: 624, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.248
READ DURATION: 972, LAST WRITE DURATION: 392, R/W DURATION RATIO: 2.47959
READ DURATION: 680, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.82796
READ DURATION: 10597, LAST WRITE DURATION: 434, R/W DURATION RATIO: 24.4171
READ DURATION: 1194, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.14211
READ DURATION: 7682, LAST WRITE DURATION: 354, R/W DURATION RATIO: 21.7006
READ DURATION: 850, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.33516
READ DURATION: 888, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.81967
READ DURATION: 7783, LAST WRITE DURATION: 570, R/W DURATION RATIO: 13.6544
READ DURATION: 13122, LAST WRITE DURATION: 518, R/W DURATION RATIO: 25.332
READ DURATION: 1104, LAST WRITE DURATION: 434, R/W DURATION RATIO: 2.54378
READ DURATION: 6653, LAST WRITE DURATION: 492, R/W DURATION RATIO: 13.5224
READ DURATION: 2832, LAST WRITE DURATION: 380, R/W DURATION RATIO: 7.45263
READ DURATION: 5253, LAST WRITE DURATION: 380, R/W DURATION RATIO: 13.8237
READ DURATION: 7456, LAST WRITE DURATION: 408, R/W DURATION RATIO: 18.2745
READ DURATION: 348, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.910995
READ DURATION: 355, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.775109
READ DURATION: 289, LAST WRITE DURATION: 406, R/W DURATION RATIO: 0.711823
READ DURATION: 305, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.715962
READ DURATION: 280, LAST WRITE DURATION: 620, R/W DURATION RATIO: 0.451613
READ DURATION: 293, LAST WRITE DURATION: 646, R/W DURATION RATIO: 0.45356
READ DURATION: 367, LAST WRITE DURATION: 651, R/W DURATION RATIO: 0.563748
READ DURATION: 1835, LAST WRITE DURATION: 561, R/W DURATION RATIO: 3.27094
READ DURATION: 589, LAST WRITE DURATION: 516, R/W DURATION RATIO: 1.14147
READ DURATION: 402, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.922018
READ DURATION: 340, LAST WRITE DURATION: 544, R/W DURATION RATIO: 0.625
READ DURATION: 346, LAST WRITE DURATION: 376, R/W DURATION RATIO: 0.920213
READ DURATION: 8864, LAST WRITE DURATION: 376, R/W DURATION RATIO: 23.5745
READ DURATION: 15078, LAST WRITE DURATION: 454, R/W DURATION RATIO: 33.2115
READ DURATION: 56419, LAST WRITE DURATION: 535, R/W DURATION RATIO: 105.456
READ DURATION: 50958, LAST WRITE DURATION: 1905, R/W DURATION RATIO: 26.7496
READ DURATION: 379, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.992147
READ DURATION: 310, LAST WRITE DURATION: 415, R/W DURATION RATIO: 0.746988
READ DURATION: 466, LAST WRITE DURATION: 474, R/W DURATION RATIO: 0.983122
READ DURATION: 488, LAST WRITE DURATION: 291, R/W DURATION RATIO: 1.67698
READ DURATION: 361, LAST WRITE DURATION: 362, R/W DURATION RATIO: 0.997238
READ DURATION: 332, LAST WRITE DURATION: 418, R/W DURATION RATIO: 0.794258
READ DURATION: 390, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.02902
READ DURATION: 371, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.976316
READ DURATION: 409, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.10541
READ DURATION: 340, LAST WRITE DURATION: 388, R/W DURATION RATIO: 0.876289
READ DURATION: 342, LAST WRITE DURATION: 420, R/W DURATION RATIO: 0.814286
READ DURATION: 10376, LAST WRITE DURATION: 393, R/W DURATION RATIO: 26.402
READ DURATION: 1658, LAST WRITE DURATION: 356, R/W DURATION RATIO: 4.6573
READ DURATION: 2176, LAST WRITE DURATION: 497, R/W DURATION RATIO: 4.37827
READ DURATION: 678, LAST WRITE DURATION: 345, R/W DURATION RATIO: 1.96522
READ DURATION: 591, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.78012
READ DURATION: 701, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.84474
READ DURATION: 559, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.5791
READ DURATION: 546, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.60588
READ DURATION: 544, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.56322
READ DURATION: 448, LAST WRITE DURATION: 357, R/W DURATION RATIO: 1.2549
READ DURATION: 496, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.27179
READ DURATION: 809, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.37941
READ DURATION: 4635, LAST WRITE DURATION: 367, R/W DURATION RATIO: 12.6294
READ DURATION: 2853, LAST WRITE DURATION: 340, R/W DURATION RATIO: 8.39118
READ DURATION: 8288, LAST WRITE DURATION: 464, R/W DURATION RATIO: 17.8621
READ DURATION: 2274, LAST WRITE DURATION: 440, R/W DURATION RATIO: 5.16818
READ DURATION: 612, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.24898
READ DURATION: 639, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.94817
READ DURATION: 809, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.42943
READ DURATION: 584, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.71765
READ DURATION: 1052, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.16867
READ DURATION: 852, LAST WRITE DURATION: 520, R/W DURATION RATIO: 1.63846
READ DURATION: 977, LAST WRITE DURATION: 2199, R/W DURATION RATIO: 0.444293
READ DURATION: 888, LAST WRITE DURATION: 647, R/W DURATION RATIO: 1.37249
READ DURATION: 840, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.16495
READ DURATION: 1422, LAST WRITE DURATION: 322, R/W DURATION RATIO: 4.41615
READ DURATION: 864, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.60241
READ DURATION: 1010, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.5
READ DURATION: 758, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.14124
READ DURATION: 698, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.63084
READ DURATION: 4471, LAST WRITE DURATION: 2045, R/W DURATION RATIO: 2.18631
READ DURATION: 694, LAST WRITE DURATION: 347, R/W DURATION RATIO: 2
READ DURATION: 799, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.40663
READ DURATION: 568, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.74769
READ DURATION: 642, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.72581
READ DURATION: 1284, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.77647
READ DURATION: 2357, LAST WRITE DURATION: 348, R/W DURATION RATIO: 6.77299
READ DURATION: 1703, LAST WRITE DURATION: 418, R/W DURATION RATIO: 4.07416
READ DURATION: 3754, LAST WRITE DURATION: 426, R/W DURATION RATIO: 8.81221
READ DURATION: 3148, LAST WRITE DURATION: 334, R/W DURATION RATIO: 9.42515
READ DURATION: 2912, LAST WRITE DURATION: 340, R/W DURATION RATIO: 8.56471
READ DURATION: 1187, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2.82619
READ DURATION: 10222, LAST WRITE DURATION: 506, R/W DURATION RATIO: 20.2016
READ DURATION: 678, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.3922
READ DURATION: 596, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.85093
READ DURATION: 9904, LAST WRITE DURATION: 340, R/W DURATION RATIO: 29.1294
READ DURATION: 890, LAST WRITE DURATION: 398, R/W DURATION RATIO: 2.23618
READ DURATION: 1126, LAST WRITE DURATION: 641, R/W DURATION RATIO: 1.75663
READ DURATION: 1226, LAST WRITE DURATION: 428, R/W DURATION RATIO: 2.86449
READ DURATION: 1440, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.78947
READ DURATION: 22769, LAST WRITE DURATION: 322, R/W DURATION RATIO: 70.7112
READ DURATION: 6799, LAST WRITE DURATION: 455, R/W DURATION RATIO: 14.9429
READ DURATION: 3910, LAST WRITE DURATION: 308, R/W DURATION RATIO: 12.6948
READ DURATION: 3987, LAST WRITE DURATION: 348, R/W DURATION RATIO: 11.4569
READ DURATION: 392, LAST WRITE DURATION: 435, R/W DURATION RATIO: 0.901149
READ DURATION: 336, LAST WRITE DURATION: 569, R/W DURATION RATIO: 0.59051
READ DURATION: 351, LAST WRITE DURATION: 1936, R/W DURATION RATIO: 0.181302
READ DURATION: 320, LAST WRITE DURATION: 495, R/W DURATION RATIO: 0.646465
READ DURATION: 366, LAST WRITE DURATION: 392, R/W DURATION RATIO: 0.933673
READ DURATION: 368, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.10843
READ DURATION: 346, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.04217
READ DURATION: 370, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.06936
READ DURATION: 344, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.01176
READ DURATION: 442, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.21429
READ DURATION: 358, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.1118
READ DURATION: 10010, LAST WRITE DURATION: 350, R/W DURATION RATIO: 28.6
READ DURATION: 68202, LAST WRITE DURATION: 358, R/W DURATION RATIO: 190.508
READ DURATION: 27658, LAST WRITE DURATION: 708, R/W DURATION RATIO: 39.065
READ DURATION: 472, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.02609
READ DURATION: 259, LAST WRITE DURATION: 417, R/W DURATION RATIO: 0.621103
READ DURATION: 252, LAST WRITE DURATION: 494, R/W DURATION RATIO: 0.510121
READ DURATION: 354, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.783186
READ DURATION: 255, LAST WRITE DURATION: 435, R/W DURATION RATIO: 0.586207
READ DURATION: 403, LAST WRITE DURATION: 446, R/W DURATION RATIO: 0.903587
READ DURATION: 356, LAST WRITE DURATION: 387, R/W DURATION RATIO: 0.919897
READ DURATION: 346, LAST WRITE DURATION: 425, R/W DURATION RATIO: 0.814118
READ DURATION: 333, LAST WRITE DURATION: 390, R/W DURATION RATIO: 0.853846
READ DURATION: 265, LAST WRITE DURATION: 415, R/W DURATION RATIO: 0.638554
READ DURATION: 4120, LAST WRITE DURATION: 452, R/W DURATION RATIO: 9.11504
READ DURATION: 1834, LAST WRITE DURATION: 352, R/W DURATION RATIO: 5.21023
READ DURATION: 1282, LAST WRITE DURATION: 398, R/W DURATION RATIO: 3.22111
READ DURATION: 1314, LAST WRITE DURATION: 570, R/W DURATION RATIO: 2.30526
READ DURATION: 1186, LAST WRITE DURATION: 452, R/W DURATION RATIO: 2.62389
READ DURATION: 1228, LAST WRITE DURATION: 356, R/W DURATION RATIO: 3.44944
READ DURATION: 2560, LAST WRITE DURATION: 420, R/W DURATION RATIO: 6.09524
READ DURATION: 802, LAST WRITE DURATION: 512, R/W DURATION RATIO: 1.56641
READ DURATION: 1002, LAST WRITE DURATION: 450, R/W DURATION RATIO: 2.22667
READ DURATION: 846, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.94037
READ DURATION: 568, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.64162
READ DURATION: 550, LAST WRITE DURATION: 337, R/W DURATION RATIO: 1.63205
READ DURATION: 534, LAST WRITE DURATION: 456, R/W DURATION RATIO: 1.17105
READ DURATION: 511, LAST WRITE DURATION: 472, R/W DURATION RATIO: 1.08263
READ DURATION: 616, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.73034
READ DURATION: 612, LAST WRITE DURATION: 369, R/W DURATION RATIO: 1.65854
READ DURATION: 1991, LAST WRITE DURATION: 425, R/W DURATION RATIO: 4.68471
READ DURATION: 537, LAST WRITE DURATION: 510, R/W DURATION RATIO: 1.05294
READ DURATION: 505, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.16359
READ DURATION: 4631, LAST WRITE DURATION: 626, R/W DURATION RATIO: 7.39776
READ DURATION: 1112, LAST WRITE DURATION: 351, R/W DURATION RATIO: 3.16809
READ DURATION: 1122, LAST WRITE DURATION: 356, R/W DURATION RATIO: 3.15169
READ DURATION: 2960, LAST WRITE DURATION: 329, R/W DURATION RATIO: 8.99696
READ DURATION: 1189, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.58133
READ DURATION: 935, LAST WRITE DURATION: 369, R/W DURATION RATIO: 2.53388
READ DURATION: 776, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.8835
READ DURATION: 566, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.55495
READ DURATION: 710, LAST WRITE DURATION: 545, R/W DURATION RATIO: 1.30275
READ DURATION: 526, LAST WRITE DURATION: 600, R/W DURATION RATIO: 0.876667
READ DURATION: 4110, LAST WRITE DURATION: 628, R/W DURATION RATIO: 6.54459
READ DURATION: 1740, LAST WRITE DURATION: 758, R/W DURATION RATIO: 2.29551
READ DURATION: 13663, LAST WRITE DURATION: 464, R/W DURATION RATIO: 29.4461
READ DURATION: 634, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.74176
READ DURATION: 731, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.20181
READ DURATION: 618, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.80175
READ DURATION: 666, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.95882
READ DURATION: 5325, LAST WRITE DURATION: 414, R/W DURATION RATIO: 12.8623
READ DURATION: 1262, LAST WRITE DURATION: 386, R/W DURATION RATIO: 3.26943
READ DURATION: 1084, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.26506
READ DURATION: 1216, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.7764
READ DURATION: 6440, LAST WRITE DURATION: 322, R/W DURATION RATIO: 20
READ DURATION: 1758, LAST WRITE DURATION: 358, R/W DURATION RATIO: 4.91061
READ DURATION: 3869, LAST WRITE DURATION: 388, R/W DURATION RATIO: 9.97165
READ DURATION: 912, LAST WRITE DURATION: 363, R/W DURATION RATIO: 2.5124
READ DURATION: 736, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.97849
READ DURATION: 2077, LAST WRITE DURATION: 318, R/W DURATION RATIO: 6.53145
READ DURATION: 775, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.58163
READ DURATION: 594, LAST WRITE DURATION: 381, R/W DURATION RATIO: 1.55906
READ DURATION: 511, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.946296
READ DURATION: 500, LAST WRITE DURATION: 483, R/W DURATION RATIO: 1.0352
READ DURATION: 1520, LAST WRITE DURATION: 411, R/W DURATION RATIO: 3.6983
READ DURATION: 2622, LAST WRITE DURATION: 396, R/W DURATION RATIO: 6.62121
READ DURATION: 3717, LAST WRITE DURATION: 708, R/W DURATION RATIO: 5.25
READ DURATION: 698, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.00575
READ DURATION: 4312, LAST WRITE DURATION: 356, R/W DURATION RATIO: 12.1124
READ DURATION: 8750, LAST WRITE DURATION: 460, R/W DURATION RATIO: 19.0217
READ DURATION: 2358, LAST WRITE DURATION: 466, R/W DURATION RATIO: 5.06009
READ DURATION: 16237, LAST WRITE DURATION: 444, R/W DURATION RATIO: 36.5698
READ DURATION: 5246, LAST WRITE DURATION: 1943, R/W DURATION RATIO: 2.69995
READ DURATION: 4391, LAST WRITE DURATION: 383, R/W DURATION RATIO: 11.4648
READ DURATION: 343, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.11364
READ DURATION: 354, LAST WRITE DURATION: 1913, R/W DURATION RATIO: 0.18505
READ DURATION: 404, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.05483
READ DURATION: 399, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.20909
READ DURATION: 320, LAST WRITE DURATION: 332, R/W DURATION RATIO: 0.963855
READ DURATION: 304, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.795812
READ DURATION: 364, LAST WRITE DURATION: 376, R/W DURATION RATIO: 0.968085
READ DURATION: 332, LAST WRITE DURATION: 373, R/W DURATION RATIO: 0.89008
READ DURATION: 305, LAST WRITE DURATION: 476, R/W DURATION RATIO: 0.640756
READ DURATION: 306, LAST WRITE DURATION: 374, R/W DURATION RATIO: 0.818182
READ DURATION: 332, LAST WRITE DURATION: 386, R/W DURATION RATIO: 0.860104
READ DURATION: 6388, LAST WRITE DURATION: 364, R/W DURATION RATIO: 17.5495
READ DURATION: 7621, LAST WRITE DURATION: 373, R/W DURATION RATIO: 20.4316
READ DURATION: 8748, LAST WRITE DURATION: 3032, R/W DURATION RATIO: 2.88522
READ DURATION: 854, LAST WRITE DURATION: 564, R/W DURATION RATIO: 1.51418
READ DURATION: 39797, LAST WRITE DURATION: 988, R/W DURATION RATIO: 40.2804
READ DURATION: 1829, LAST WRITE DURATION: 562, R/W DURATION RATIO: 3.25445
READ DURATION: 366, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.554545
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 412, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.327504
READ DURATION: 414, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.650943
READ DURATION: 420, LAST WRITE DURATION: 1042, R/W DURATION RATIO: 0.403071
READ DURATION: 790, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.625
READ DURATION: 1094, LAST WRITE DURATION: 414, R/W DURATION RATIO: 2.64251
READ DURATION: 2594, LAST WRITE DURATION: 326, R/W DURATION RATIO: 7.95706
READ DURATION: 1194, LAST WRITE DURATION: 552, R/W DURATION RATIO: 2.16304
READ DURATION: 946, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.6573
READ DURATION: 1178, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.46471
READ DURATION: 9777, LAST WRITE DURATION: 444, R/W DURATION RATIO: 22.0203
READ DURATION: 2704, LAST WRITE DURATION: 432, R/W DURATION RATIO: 6.25926
READ DURATION: 15202, LAST WRITE DURATION: 396, R/W DURATION RATIO: 38.3889
READ DURATION: 3273, LAST WRITE DURATION: 341, R/W DURATION RATIO: 9.59824
READ DURATION: 9068, LAST WRITE DURATION: 356, R/W DURATION RATIO: 25.4719
READ DURATION: 2535, LAST WRITE DURATION: 356, R/W DURATION RATIO: 7.12079
READ DURATION: 796, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.18681
READ DURATION: 808, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.92381
READ DURATION: 763, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.24412
READ DURATION: 822, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.5528
READ DURATION: 856, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.51765
READ DURATION: 824, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.22703
READ DURATION: 7241, LAST WRITE DURATION: 378, R/W DURATION RATIO: 19.1561
READ DURATION: 2381, LAST WRITE DURATION: 330, R/W DURATION RATIO: 7.21515
READ DURATION: 784, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.31953
READ DURATION: 793, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.38855
READ DURATION: 6599, LAST WRITE DURATION: 335, R/W DURATION RATIO: 19.6985
READ DURATION: 1305, LAST WRITE DURATION: 411, R/W DURATION RATIO: 3.17518
READ DURATION: 642, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.26877
READ DURATION: 1522, LAST WRITE DURATION: 446, R/W DURATION RATIO: 3.41256
READ DURATION: 1706, LAST WRITE DURATION: 312, R/W DURATION RATIO: 5.46795
READ DURATION: 1845, LAST WRITE DURATION: 364, R/W DURATION RATIO: 5.06868
READ DURATION: 860, LAST WRITE DURATION: 1829, R/W DURATION RATIO: 0.470202
READ DURATION: 741, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.84328
READ DURATION: 1555, LAST WRITE DURATION: 412, R/W DURATION RATIO: 3.77427
READ DURATION: 1280, LAST WRITE DURATION: 394, R/W DURATION RATIO: 3.24873
READ DURATION: 2154, LAST WRITE DURATION: 444, R/W DURATION RATIO: 4.85135
READ DURATION: 9960, LAST WRITE DURATION: 428, R/W DURATION RATIO: 23.271
READ DURATION: 10494, LAST WRITE DURATION: 388, R/W DURATION RATIO: 27.0464
READ DURATION: 9079, LAST WRITE DURATION: 366, R/W DURATION RATIO: 24.806
READ DURATION: 21182, LAST WRITE DURATION: 380, R/W DURATION RATIO: 55.7421
READ DURATION: 3915, LAST WRITE DURATION: 1877, R/W DURATION RATIO: 2.08578
READ DURATION: 356, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.04706
READ DURATION: 336, LAST WRITE DURATION: 416, R/W DURATION RATIO: 0.807692
