[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 415, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53704
READ DURATION: 404, READ INSTS: 44, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36027
READ DURATION: 451, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50333
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47635
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35932
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64085
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80508
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72593
READ DURATION: 450, READ INSTS: 47, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90678
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41667
READ DURATION: 478, READ INSTS: 47, LAST WRITE DURATION: 1717, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.426786
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.47826
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48551
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63492
READ DURATION: 372, READ INSTS: 41, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32857
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42236
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86441
READ DURATION: 444, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7619
READ DURATION: 419, READ INSTS: 46, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57519
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.4386
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56794
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.80328
READ DURATION: 431, READ INSTS: 45, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75203
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48276
READ DURATION: 1910, READ INSTS: 49, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.89531
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6391
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7
READ DURATION: 419, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6627
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47917
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41844
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4966
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57143
READ DURATION: 452, READ INSTS: 51, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50166
READ DURATION: 449, READ INSTS: 51, LAST WRITE DURATION: 328, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3689
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70492
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57664
READ DURATION: 373, READ INSTS: 41, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41825
READ DURATION: 431, READ INSTS: 49, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33025
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76991
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29193
READ DURATION: 1788, READ INSTS: 42, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.47826
READ DURATION: 485, READ INSTS: 55, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73214
READ DURATION: 383, READ INSTS: 42, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5259
READ DURATION: 424, READ INSTS: 47, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34603
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17209
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46735
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50769
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46667
READ DURATION: 432, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71429
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 317, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23344
READ DURATION: 375, READ INSTS: 42, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21753
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34177
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 409, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62302
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36667
READ DURATION: 418, READ INSTS: 46, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37049
READ DURATION: 1899, READ INSTS: 53, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.41797
READ DURATION: 512, READ INSTS: 51, LAST WRITE DURATION: 332, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.54217
READ DURATION: 450, READ INSTS: 49, LAST WRITE DURATION: 231, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.94805
READ DURATION: 427, READ INSTS: 43, LAST WRITE DURATION: 318, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.34277
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 289, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.64014
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92982
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7
READ DURATION: 436, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73016
READ DURATION: 397, READ INSTS: 44, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47584
READ DURATION: 368, READ INSTS: 43, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22259
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44516
READ DURATION: 471, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93033
READ DURATION: 466, READ INSTS: 52, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.15741
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.35443
READ DURATION: 478, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.78358
READ DURATION: 1867, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.1886
READ DURATION: 463, READ INSTS: 52, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63028
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97674
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46667
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68651
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43929
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12883
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40881
READ DURATION: 425, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7418
READ DURATION: 421, READ INSTS: 45, LAST WRITE DURATION: 325, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29538
READ DURATION: 446, READ INSTS: 45, LAST WRITE DURATION: 250, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.784
READ DURATION: 440, READ INSTS: 48, LAST WRITE DURATION: 298, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.47651
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.03571
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65942
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83898
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56489
READ DURATION: 1772, READ INSTS: 38, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.1958
READ DURATION: 414, READ INSTS: 46, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18966
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34737
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53289
READ DURATION: 448, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96491
READ DURATION: 468, READ INSTS: 50, LAST WRITE DURATION: 212, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20755
READ DURATION: 475, READ INSTS: 52, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77903
READ DURATION: 465, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73507
READ DURATION: 453, READ INSTS: 46, LAST WRITE DURATION: 287, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.5784
READ DURATION: 478, READ INSTS: 54, LAST WRITE DURATION: 284, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.6831
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93636
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65926
READ DURATION: 462, READ INSTS: 44, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95763
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 328, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23171
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45205
READ DURATION: 1839, READ INSTS: 53, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.81111
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64338
READ DURATION: 471, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16055
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55439
READ DURATION: 418, READ INSTS: 46, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48754
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42953
READ DURATION: 475, READ INSTS: 53, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87879
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63846
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55678
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68033
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56522
READ DURATION: 440, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7377
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45926
READ DURATION: 1822, READ INSTS: 44, LAST WRITE DURATION: 279, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.53047
READ DURATION: 449, READ INSTS: 47, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57544
READ DURATION: 460, READ INSTS: 50, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74242
READ DURATION: 392, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.55556
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26984
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45205
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55224
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7619
READ DURATION: 392, READ INSTS: 46, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53125
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47183
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58273
READ DURATION: 437, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73413
READ DURATION: 471, READ INSTS: 52, LAST WRITE DURATION: 223, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.11211
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.5034
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 1785, READ INSTS: 36, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.86538
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 363, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12948
READ DURATION: 432, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51049
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35849
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41104
READ DURATION: 499, READ INSTS: 53, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22768
READ DURATION: 514, READ INSTS: 47, LAST WRITE DURATION: 266, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.93233
READ DURATION: 450, READ INSTS: 49, LAST WRITE DURATION: 287, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.56794
READ DURATION: 402, READ INSTS: 44, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53435
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40559
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37075
READ DURATION: 431, READ INSTS: 49, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45118
READ DURATION: 404, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55385
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38889
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5137
READ DURATION: 455, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80556
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 1704, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.281085
WAITED CYCLES: 559
READ DURATION: 395, READ INSTS: 43, LAST WRITE DURATION: 299, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.32107
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 310, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.3
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5189
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77778
READ DURATION: 421, READ INSTS: 45, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.72541
READ DURATION: 486, READ INSTS: 55, LAST WRITE DURATION: 225, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.16
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44013
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74016
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77083
READ DURATION: 424, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49296
READ DURATION: 481, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90873
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31922
READ DURATION: 359, READ INSTS: 39, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22109
READ DURATION: 424, READ INSTS: 49, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25444
READ DURATION: 1838, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.06923
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57534
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97222
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41497
READ DURATION: 372, READ INSTS: 43, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34783
READ DURATION: 424, READ INSTS: 47, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38562
READ DURATION: 430, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.51408
READ DURATION: 383, READ INSTS: 38, LAST WRITE DURATION: 301, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.27243
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14943
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6014
READ DURATION: 455, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92797
READ DURATION: 515, READ INSTS: 54, LAST WRITE DURATION: 210, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.45238
READ DURATION: 394, READ INSTS: 43, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2236
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3539
READ DURATION: 424, READ INSTS: 47, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 430, READ INSTS: 45, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.01878
READ DURATION: 1794, READ INSTS: 42, LAST WRITE DURATION: 328, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.46951
READ DURATION: 437, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37421
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.0186
READ DURATION: 395, READ INSTS: 42, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33446
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26984
READ DURATION: 432, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46939
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 498, READ INSTS: 53, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.31628
READ DURATION: 438, READ INSTS: 48, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69767
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53791
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45205
READ DURATION: 427, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59328
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37187
READ DURATION: 441, READ INSTS: 44, LAST WRITE DURATION: 291, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.51546
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 285, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.48772
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 1751, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.255952
WAITED CYCLES: 550
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42532
READ DURATION: 377, READ INSTS: 43, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75349
