[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 412, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87273
READ DURATION: 402, READ INSTS: 46, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36735
READ DURATION: 356, READ INSTS: 39, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25352
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19527
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45238
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67164
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84426
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91597
READ DURATION: 1914, READ INSTS: 50, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.84426
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77778
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 257, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59533
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48252
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 497, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54826
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25974
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49673
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89873
READ DURATION: 479, READ INSTS: 54, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96311
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9633
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33333
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29641
READ DURATION: 400, READ INSTS: 43, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3468
READ DURATION: 403, READ INSTS: 44, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28344
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 1779, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.277116
WAITED CYCLES: 490
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46403
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3299
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36774
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6746
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51812
READ DURATION: 360, READ INSTS: 41, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33829
READ DURATION: 414, READ INSTS: 46, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26994
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61268
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 241, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78423
READ DURATION: 420, READ INSTS: 42, LAST WRITE DURATION: 301, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.39535
READ DURATION: 488, READ INSTS: 50, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65424
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.68254
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50746
READ DURATION: 1758, READ INSTS: 44, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.95932
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46479
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60976
READ DURATION: 447, READ INSTS: 49, LAST WRITE DURATION: 296, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.51014
READ DURATION: 454, READ INSTS: 49, LAST WRITE DURATION: 250, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.816
READ DURATION: 366, READ INSTS: 41, LAST WRITE DURATION: 223, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.64126
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28313
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61957
READ DURATION: 482, READ INSTS: 55, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.24186
READ DURATION: 489, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.0041
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41065
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 335, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24179
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 1774, READ INSTS: 41, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.03968
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3354
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41176
READ DURATION: 379, READ INSTS: 43, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23052
READ DURATION: 401, READ INSTS: 43, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.4021
READ DURATION: 464, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.6338
READ DURATION: 438, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.68462
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 269, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.4684
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56954
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76147
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26045
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49648
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40569
READ DURATION: 423, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44863
READ DURATION: 367, READ INSTS: 40, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16508
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38907
READ DURATION: 1841, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.67029
READ DURATION: 349, READ INSTS: 38, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52402
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 379, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13984
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46154
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40127
READ DURATION: 479, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02966
READ DURATION: 360, READ INSTS: 38, LAST WRITE DURATION: 291, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.23711
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 350, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.18857
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52239
READ DURATION: 416, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50725
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37631
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44667
READ DURATION: 396, READ INSTS: 42, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.5
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 304, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.36842
READ DURATION: 466, READ INSTS: 54, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64085
READ DURATION: 494, READ INSTS: 50, LAST WRITE DURATION: 1673, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.339286
WAITED CYCLES: 421
READ DURATION: 423, READ INSTS: 48, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.66535
READ DURATION: 393, READ INSTS: 45, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21672
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27891
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36688
READ DURATION: 490, READ INSTS: 56, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13974
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77778
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77869
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62595
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62044
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52308
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27152
READ DURATION: 452, READ INSTS: 51, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45806
READ DURATION: 409, READ INSTS: 48, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74786
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35644
READ DURATION: 385, READ INSTS: 43, LAST WRITE DURATION: 1783, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.25463
WAITED CYCLES: 520
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3961
READ DURATION: 423, READ INSTS: 48, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57249
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56044
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55926
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73307
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47333
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85317
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71053
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43791
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5119
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30159
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35689
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29333
READ DURATION: 1787, READ INSTS: 46, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.83987
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6705
READ DURATION: 369, READ INSTS: 42, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2993
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36478
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62963
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 450, READ INSTS: 53, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61871
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80263
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43158
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46831
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 403, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41901
READ DURATION: 353, READ INSTS: 39, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23427
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 341, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17889
READ DURATION: 458, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61268
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57377
READ DURATION: 1815, READ INSTS: 45, LAST WRITE DURATION: 324, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.60185
READ DURATION: 466, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64085
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28947
READ DURATION: 396, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35616
READ DURATION: 461, READ INSTS: 52, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63475
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16744
READ DURATION: 367, READ INSTS: 40, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5041
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 330, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23636
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54762
READ DURATION: 434, READ INSTS: 48, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4183
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62082
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6963
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26774
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31544
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51656
READ DURATION: 1734, READ INSTS: 36, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.34746
READ DURATION: 394, READ INSTS: 46, LAST WRITE DURATION: 361, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.09141
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 423, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67857
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38732
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33444
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35739
READ DURATION: 411, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37
READ DURATION: 438, READ INSTS: 48, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.69767
READ DURATION: 419, READ INSTS: 45, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54044
READ DURATION: 522, READ INSTS: 54, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.93333
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.95872
READ DURATION: 478, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78358
READ DURATION: 408, READ INSTS: 44, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.48905
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 300, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.30667
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58209
READ DURATION: 1789, READ INSTS: 37, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.16897
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 358, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23464
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67623
READ DURATION: 367, READ INSTS: 41, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28322
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39752
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99541
READ DURATION: 436, READ INSTS: 45, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.52448
READ DURATION: 450, READ INSTS: 50, LAST WRITE DURATION: 290, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.55172
READ DURATION: 374, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48413
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32063
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 412, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63492
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4797
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44667
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 458, READ INSTS: 50, LAST WRITE DURATION: 247, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.85425
READ DURATION: 416, READ INSTS: 40, LAST WRITE DURATION: 1691, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.337662
WAITED CYCLES: 83
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 380, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.17105
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71923
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99142
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7459
READ DURATION: 456, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70149
READ DURATION: 365, READ INSTS: 42, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39313
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26984
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52055
READ DURATION: 392, READ INSTS: 46, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32432
READ DURATION: 455, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60211
READ DURATION: 444, READ INSTS: 49, LAST WRITE DURATION: 283, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.5689
READ DURATION: 468, READ INSTS: 53, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.14679
READ DURATION: 394, READ INSTS: 42, LAST WRITE DURATION: 265, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.48679
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49153
READ DURATION: 1807, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.95
READ DURATION: 364, READ INSTS: 40, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2381
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 330, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28788
READ DURATION: 421, READ INSTS: 49, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55926
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 298, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.28859
