[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85965
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42034
READ DURATION: 443, READ INSTS: 51, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58781
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63492
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40702
READ DURATION: 417, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42808
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5583
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29932
READ DURATION: 1839, READ INSTS: 48, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.78302
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47368
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32468
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34507
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42308
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86885
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57377
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6162
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 241, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83402
READ DURATION: 398, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57937
READ DURATION: 429, READ INSTS: 49, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48443
READ DURATION: 416, READ INSTS: 46, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48043
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45196
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3838
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 1882, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.23846
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59091
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54231
READ DURATION: 385, READ INSTS: 42, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30952
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47458
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58974
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 385, READ INSTS: 43, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21069
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47241
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48601
READ DURATION: 377, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40672
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42193
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45455
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75
READ DURATION: 374, READ INSTS: 41, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43846
READ DURATION: 1808, READ INSTS: 42, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.61491
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35517
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25926
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49648
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36803
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35583
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6627
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43284
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46939
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63462
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53175
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31329
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58865
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86885
READ DURATION: 400, READ INSTS: 47, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69492
READ DURATION: 1816, READ INSTS: 39, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.48571
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3758
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47183
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4964
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 409, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52612
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46154
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42581
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55556
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35548
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31379
READ DURATION: 388, READ INSTS: 44, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23567
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41196
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52985
READ DURATION: 1758, READ INSTS: 36, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.08304
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 360, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73077
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75304
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53409
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49819
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54448
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44218
READ DURATION: 379, READ INSTS: 42, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4037
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42722
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57377
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38667
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50719
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45455
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43662
READ DURATION: 1803, READ INSTS: 39, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.28223
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 319, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46395
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 431, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65769
READ DURATION: 393, READ INSTS: 43, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28852
READ DURATION: 428, READ INSTS: 49, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40789
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73077
READ DURATION: 433, READ INSTS: 47, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88261
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36585
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38284
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53069
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40299
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57194
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60223
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42809
READ DURATION: 410, READ INSTS: 40, LAST WRITE DURATION: 1679, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.366071
READ DURATION: 455, READ INSTS: 51, LAST WRITE DURATION: 332, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.37048
READ DURATION: 394, READ INSTS: 46, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76682
READ DURATION: 426, READ INSTS: 50, LAST WRITE DURATION: 295, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.44407
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.76991
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35849
READ DURATION: 402, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54615
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37063
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46939
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63462
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67164
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7619
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 461, READ INSTS: 53, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58419
READ DURATION: 390, READ INSTS: 42, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79724
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50164
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 1751, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.243386
WAITED CYCLES: 569
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18519
READ DURATION: 466, READ INSTS: 54, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50323
READ DURATION: 372, READ INSTS: 41, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69091
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22601
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41806
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55224
READ DURATION: 455, READ INSTS: 51, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64855
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99083
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72593
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91743
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32872
READ DURATION: 382, READ INSTS: 47, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25658
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51812
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54839
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63077
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 1677, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.281746
WAITED CYCLES: 585
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5203
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53901
READ DURATION: 372, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47619
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32803
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 430, READ INSTS: 42, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59259
READ DURATION: 375, READ INSTS: 41, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19427
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34579
READ DURATION: 379, READ INSTS: 42, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45769
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38994
READ DURATION: 362, READ INSTS: 41, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43651
READ DURATION: 385, READ INSTS: 43, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19938
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37864
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61765
READ DURATION: 1842, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.30952
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50365
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36519
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38356
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43986
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49259
READ DURATION: 396, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.39437
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.39355
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63462
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63077
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59701
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65185
READ DURATION: 491, READ INSTS: 56, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.21171
READ DURATION: 424, READ INSTS: 49, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86784
READ DURATION: 1846, READ INSTS: 44, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.68841
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64885
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30667
READ DURATION: 403, READ INSTS: 46, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33444
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53357
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57143
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51656
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98165
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44928
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45238
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60741
READ DURATION: 492, READ INSTS: 52, LAST WRITE DURATION: 212, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.32075
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 256, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.73047
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60784
READ DURATION: 376, READ INSTS: 44, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30556
READ DURATION: 1882, READ INSTS: 45, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.21122
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62406
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40845
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52113
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60769
READ DURATION: 377, READ INSTS: 42, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35612
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45667
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57664
READ DURATION: 417, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55597
READ DURATION: 438, READ INSTS: 49, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55319
READ DURATION: 475, READ INSTS: 55, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13964
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79825
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53191
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56349
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42434
READ DURATION: 1758, READ INSTS: 38, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.68441
